Info,This file will be used to set plot size,,,,
Info,"As csv file, formulas will not be kept, for this reasi“on are reported above the column in case of modifications",,,,
Info,,,,,
Info,,,,,
Data,RowNo,AreaSide,TextSize,Correction,Formula
Data,1,20,20,,
Data,2,20,20,,
Data,3,20,20,,
Data,4,20,20,,
Data,5,20,20,,
Data,6,20,20,,
Data,7,20,20,,
Data,8,20,20,,
Data,9,20,20,,
Data,10,20,20,,
Data,11,20,19.45,0.05,#=B16*E16
Data,12,20,19.4,0.05,
Data,13,20,19.35,0.05,
Data,14,20,19.3,0.05,
Data,15,20,19.25,0.05,
Data,16,20,19.2,0.05,
Data,17,20,19.15,0.05,
Data,18,20,19.1,0.05,
Data,19,20,19.05,0.05,
Data,20,20,18,0.1,
Data,21,20,17.9,0.1,
Data,22,20,17.8,0.1,
Data,23,20,17.7,0.1,
Data,24,20,17.6,0.1,
Data,25,20,17.5,0.1,
Data,26,20,17.4,0.1,
Data,27,20,17.3,0.1,
Data,28,20,17.2,0.1,
Data,29,20,17.1,0.1,
Data,30,20,15.5,0.15,
Data,31,20,15.35,0.15,
Data,32,20,15.2,0.15,
Data,33,20,15.05,0.15,
Data,34,20,14.9,0.15,
Data,35,20,14.75,0.15,
Data,36,20,14.6,0.15,
Data,37,20,14.45,0.15,
Data,38,20,14.3,0.15,
Data,39,20,14.15,0.15,
Data,40,20,16,0.1,
Data,41,20.5,15.9,0.1,
Data,42,21,15.8,0.1,
Data,43,21.5,15.7,0.1,
Data,44,22,15.6,0.1,
Data,45,22.5,15.5,0.1,
Data,46,23,15.4,0.1,
Data,47,23.5,15.3,0.1,
Data,48,24,15.2,0.1,
Data,49,24.5,15.1,0.1,
Data,50,25,15,0.1,
Data,51,25.5,17.45,0.05,
Data,52,26,17.4,0.05,
Data,53,26.5,17.35,0.05,
Data,54,27,17.3,0.05,
Data,55,27.5,17.25,0.05,
Data,56,28,17.2,0.05,
Data,57,28.5,17.15,0.05,
Data,58,29,17.1,0.05,
Data,59,29.5,17.05,0.05,
Data,60,30,17,0.05,
Data,61,30.5,16.95,0.05,
Data,62,31,16.9,0.05,
Data,63,31.5,16.85,0.05,
Data,64,32,16.8,0.05,
Data,65,32.5,16.75,0.05,
Data,66,33,16.7,0.05,
Data,67,33.5,16.65,0.05,
Data,68,34,16.6,0.05,
Data,69,34.5,16.55,0.05,
Data,70,35,16.5,0.05,
Data,71,35.5,16.45,0.05,
Data,72,36,16.4,0.05,
Data,73,36.5,16.35,0.05,
Data,74,37,16.3,0.05,
Data,75,37.5,16.25,0.05,
Data,76,38,16.2,0.05,
Data,77,38.5,16.15,0.05,
Data,78,39,16.1,0.05,
Data,79,39.5,16.05,0.05,
Data,80,40,17.6,0.03,
Data,81,40.5,17.57,0.03,
Data,82,41,17.54,0.03,
Data,83,41.5,17.51,0.03,
Data,84,42,17.48,0.03,
Data,85,42.5,17.45,0.03,
Data,86,43,17.42,0.03,
Data,87,43.5,17.39,0.03,
Data,88,44,17.36,0.03,
Data,89,44.5,17.33,0.03,
Data,90,45,17.3,0.03,
Data,91,45.5,17.27,0.03,
Data,92,46,17.24,0.03,
Data,93,46.5,17.21,0.03,
Data,94,47,17.18,0.03,
Data,95,47.5,17.15,0.03,
Data,96,48,17.12,0.03,
Data,97,48.5,17.09,0.03,
Data,98,49,17.06,0.03,
Data,99,49.5,17.03,0.03,
Data,100,50,18,0.02,
Data,101,50.5,17.98,0.02,
Data,102,51,17.96,0.02,
Data,103,51.5,17.94,0.02,
Data,104,52,17.92,0.02,
Data,105,52.5,17.9,0.02,
Data,106,53,17.88,0.02,
Data,107,53.5,17.86,0.02,
Data,108,54,17.84,0.02,
Data,109,54.5,17.82,0.02,
Data,110,55,17.8,0.02,
Data,111,55.5,17.78,0.02,
Data,112,56,17.76,0.02,
Data,113,56.5,17.74,0.02,
Data,114,57,17.72,0.02,
Data,115,57.5,17.7,0.02,
Data,116,58,17.68,0.02,
Data,117,58.5,17.66,0.02,
Data,118,59,17.64,0.02,
Data,119,59.5,17.62,0.02,
Data,120,60,17.6,0.02,
Data,121,60.5,17.58,0.02,
Data,122,61,17.56,0.02,
Data,123,61.5,17.54,0.02,
Data,124,62,17.52,0.02,
Data,125,62.5,17.5,0.02,
Data,126,63,17.48,0.02,
Data,127,63.5,17.46,0.02,
Data,128,64,17.44,0.02,
Data,129,64.5,17.42,0.02,
Data,130,65,17.4,0.02,
Data,131,65.5,17.38,0.02,
Data,132,66,17.36,0.02,
Data,133,66.5,17.34,0.02,
Data,134,67,17.32,0.02,
Data,135,67.5,17.3,0.02,
Data,136,68,17.28,0.02,
Data,137,68.5,17.26,0.02,
Data,138,69,17.24,0.02,
Data,139,69.5,17.22,0.02,
Data,140,70,17.2,0.02,
Data,141,70.5,17.18,0.02,
Data,142,71,17.16,0.02,
Data,143,71.5,17.14,0.02,
Data,144,72,17.12,0.02,
Data,145,72.5,17.1,0.02,
Data,146,73,17.08,0.02,
Data,147,73.5,17.06,0.02,
Data,148,74,17.04,0.02,
Data,149,74.5,17.02,0.02,
Data,150,75,17,,
Data,151,75.5,17,,
Data,152,76,17,,
Data,153,76.5,17,,
Data,154,77,17,,
Data,155,77.5,17,,
Data,156,78,17,,
Data,157,78.5,17,,
Data,158,79,17,,
Data,159,79.5,17,,
Data,160,80,17,,
Data,161,80.5,17,,
Data,162,81,17,,
Data,163,81.5,17,,
Data,164,82,17,,
Data,165,82.5,17,,
Data,166,83,17,,
Data,167,83.5,17,,
Data,168,84,17,,
Data,169,84.5,17,,
Data,170,85,17,,
Data,171,85.5,17,,
Data,172,86,17,,
Data,173,86.5,17,,
Data,174,87,17,,
Data,175,87.5,17,,
Data,176,88,17,,
Data,177,88.5,17,,
Data,178,89,17,,
Data,179,89.5,17,,
Data,180,90,17,,
Data,181,90.5,17,,
Data,182,91,17,,
Data,183,91.5,17,,
Data,184,92,17,,
Data,185,92.5,17,,
Data,186,93,17,,
Data,187,93.5,17,,
Data,188,94,17,,
Data,189,94.5,17,,
Data,190,95,17,,
Data,191,95.5,17,,
Data,192,96,17,,
Data,193,96.5,17,,
Data,194,97,17,,
Data,195,97.5,17,,
Data,196,98,17,,
Data,197,98.5,17,,
Data,198,99,17,,
Data,199,99.5,17,,
Data,200,100,17,,
Data,201,100.5,17,,
Data,202,101,17,,
Data,203,101.5,17,,
Data,204,102,17,,
Data,205,102.5,17,,
Data,206,103,17,,
Data,207,103.5,17,,
Data,208,104,17,,
Data,209,104.5,17,,
Data,210,105,17,,
Data,211,105.5,17,,
Data,212,106,17,,
Data,213,106.5,17,,
Data,214,107,17,,
Data,215,107.5,17,,
Data,216,108,17,,
Data,217,108.5,17,,
Data,218,109,17,,
Data,219,109.5,17,,
Data,220,110,17,,
Data,221,110.5,17,,
Data,222,111,17,,
Data,223,111.5,17,,
Data,224,112,17,,
Data,225,112.5,17,,
Data,226,113,17,,
Data,227,113.5,17,,
Data,228,114,17,,
Data,229,114.5,17,,
Data,230,115,17,,
Data,231,115.5,17,,
Data,232,116,17,,
Data,233,116.5,17,,
Data,234,117,17,,
Data,235,117.5,17,,
Data,236,118,17,,
Data,237,118.5,17,,
Data,238,119,17,,
Data,239,119.5,17,,
Data,240,120,17,,
Data,241,120.5,17,,
Data,242,121,17,,
Data,243,121.5,17,,
Data,244,122,17,,
Data,245,122.5,17,,
Data,246,123,17,,
Data,247,123.5,17,,
Data,248,124,17,,
Data,249,124.5,17,,
Data,250,125,17,,
Data,251,125.5,17,,
Data,252,126,17,,
Data,253,126.5,17,,
Data,254,127,17,,
Data,255,127.5,17,,
Data,256,128,17,,
Data,257,128.5,17,,
Data,258,129,17,,
Data,259,129.5,17,,
Data,260,130,17,,
Data,261,130.5,17,,
Data,262,131,17,,
Data,263,131.5,17,,
Data,264,132,17,,
Data,265,132.5,17,,
Data,266,133,17,,
Data,267,133.5,17,,
Data,268,134,17,,
Data,269,134.5,17,,
Data,270,135,17,,
Data,271,135.5,17,,
Data,272,136,17,,
Data,273,136.5,17,,
Data,274,137,17,,
Data,275,137.5,17,,
Data,276,138,17,,
Data,277,138.5,17,,
Data,278,139,17,,
Data,279,139.5,17,,
Data,280,140,17,,
Data,281,140.5,17,,
Data,282,141,17,,
Data,283,141.5,17,,
Data,284,142,17,,
Data,285,142.5,17,,
Data,286,143,17,,
Data,287,143.5,17,,
Data,288,144,17,,
Data,289,144.5,17,,
Data,290,145,17,,
Data,291,145.5,17,,
Data,292,146,17,,
Data,293,146.5,17,,
Data,294,147,17,,
Data,295,147.5,17,,
Data,296,148,17,,
Data,297,148.5,17,,
Data,298,149,17,,
Data,299,149.5,17,,
Data,300,150,17,,
Data,301,150.5,17,,
Data,302,151,17,,
Data,303,151.5,17,,
Data,304,152,17,,
Data,305,152.5,17,,
Data,306,153,17,,
Data,307,153.5,17,,
Data,308,154,17,,
Data,309,154.5,17,,
Data,310,155,17,,
Data,311,155.5,17,,
Data,312,156,17,,
Data,313,156.5,17,,
Data,314,157,17,,
Data,315,157.5,17,,
Data,316,158,17,,
Data,317,158.5,17,,
Data,318,159,17,,
Data,319,159.5,17,,
Data,320,160,17,,
Data,321,160.5,17,,
Data,322,161,17,,
Data,323,161.5,17,,
Data,324,162,17,,
Data,325,162.5,17,,
Data,326,163,17,,
Data,327,163.5,17,,
Data,328,164,17,,
Data,329,164.5,17,,
Data,330,165,17,,
Data,331,165.5,17,,
Data,332,166,17,,
Data,333,166.5,17,,
Data,334,167,17,,
Data,335,167.5,17,,
Data,336,168,17,,
Data,337,168.5,17,,
Data,338,169,17,,
Data,339,169.5,17,,
Data,340,170,17,,
Data,341,170.5,17,,
Data,342,171,17,,
Data,343,171.5,17,,
Data,344,172,17,,
Data,345,172.5,17,,
Data,346,173,17,,
Data,347,173.5,17,,
Data,348,174,17,,
Data,349,174.5,17,,
Data,350,175,17,,
Data,351,175.5,17,,
Data,352,176,17,,
Data,353,176.5,17,,
Data,354,177,17,,
Data,355,177.5,17,,
Data,356,178,17,,
Data,357,178.5,17,,
Data,358,179,17,,
Data,359,179.5,17,,
Data,360,180,17,,
Data,361,180.5,17,,
Data,362,181,17,,
Data,363,181.5,17,,
Data,364,182,17,,
Data,365,182.5,17,,
Data,366,183,17,,
Data,367,183.5,17,,
Data,368,184,17,,
Data,369,184.5,17,,
Data,370,185,17,,
Data,371,185.5,17,,
Data,372,186,17,,
Data,373,186.5,17,,
Data,374,187,17,,
Data,375,187.5,17,,
Data,376,188,17,,
Data,377,188.5,17,,
Data,378,189,17,,
Data,379,189.5,17,,
Data,380,190,17,,
Data,381,190.5,17,,
Data,382,191,17,,
Data,383,191.5,17,,
Data,384,192,17,,
Data,385,192.5,17,,
Data,386,193,17,,
Data,387,193.5,17,,
Data,388,194,17,,
Data,389,194.5,17,,
Data,390,195,17,,
Data,391,195.5,17,,
Data,392,196,17,,
Data,393,196.5,17,,
Data,394,197,17,,
Data,395,197.5,17,,
Data,396,198,17,,
Data,397,198.5,17,,
Data,398,199,17,,
Data,399,199.5,17,,
Data,400,200,17,,
Data,401,200.5,17,,
Data,402,201,17,,
Data,403,201.5,17,,
Data,404,202,17,,
Data,405,202.5,17,,
Data,406,203,17,,
Data,407,203.5,17,,
Data,408,204,17,,
Data,409,204.5,17,,
Data,410,205,17,,
Data,411,205.5,17,,
Data,412,206,17,,
Data,413,206.5,17,,
Data,414,207,17,,
Data,415,207.5,17,,
Data,416,208,17,,
Data,417,208.5,17,,
Data,418,209,17,,
Data,419,209.5,17,,
Data,420,210,17,,
Data,421,210.5,17,,
Data,422,211,17,,
Data,423,211.5,17,,
Data,424,212,17,,
Data,425,212.5,17,,
Data,426,213,17,,
Data,427,213.5,17,,
Data,428,214,17,,
Data,429,214.5,17,,
Data,430,215,17,,
Data,431,215.5,17,,
Data,432,216,17,,
Data,433,216.5,17,,
Data,434,217,17,,
Data,435,217.5,17,,
Data,436,218,17,,
Data,437,218.5,17,,
Data,438,219,17,,
Data,439,219.5,17,,
Data,440,220,17,,
Data,441,220.5,17,,
Data,442,221,17,,
Data,443,221.5,17,,
Data,444,222,17,,
Data,445,222.5,17,,
Data,446,223,17,,
Data,447,223.5,17,,
Data,448,224,17,,
Data,449,224.5,17,,
Data,450,225,17,,
Data,451,225.5,17,,
Data,452,226,17,,
Data,453,226.5,17,,
Data,454,227,17,,
Data,455,227.5,17,,
Data,456,228,17,,
Data,457,228.5,17,,
Data,458,229,17,,
Data,459,229.5,17,,
Data,460,230,17,,
Data,461,230.5,17,,
Data,462,231,17,,
Data,463,231.5,17,,
Data,464,232,17,,
Data,465,232.5,17,,
Data,466,233,17,,
Data,467,233.5,17,,
Data,468,234,17,,
Data,469,234.5,17,,
Data,470,235,17,,
Data,471,235.5,17,,
Data,472,236,17,,
Data,473,236.5,17,,
Data,474,237,17,,
Data,475,237.5,17,,
Data,476,238,17,,
Data,477,238.5,17,,
Data,478,239,17,,
Data,479,239.5,17,,
Data,480,240,17,,
Data,481,240.5,17,,
Data,482,241,17,,
Data,483,241.5,17,,
Data,484,242,17,,
Data,485,242.5,17,,
Data,486,243,17,,
Data,487,243.5,17,,
Data,488,244,17,,
Data,489,244.5,17,,
Data,490,245,17,,
Data,491,245.5,17,,
Data,492,246,17,,
Data,493,246.5,17,,
Data,494,247,17,,
Data,495,247.5,17,,
Data,496,248,17,,
Data,497,248.5,17,,
Data,498,249,17,,
Data,499,249.5,17,,
Data,500,250,17,,
Data,501,250.5,17,,
Data,502,251,17,,
Data,503,251.5,17,,
Data,504,252,17,,
Data,505,252.5,17,,
Data,506,253,17,,
Data,507,253.5,17,,
Data,508,254,17,,
Data,509,254.5,17,,
Data,510,255,17,,
Data,511,255.5,17,,
Data,512,256,17,,
Data,513,256.5,17,,
Data,514,257,17,,
Data,515,257.5,17,,
Data,516,258,17,,
Data,517,258.5,17,,
Data,518,259,17,,
Data,519,259.5,17,,
Data,520,260,17,,
Data,521,260.5,17,,
Data,522,261,17,,
Data,523,261.5,17,,
Data,524,262,17,,
Data,525,262.5,17,,
Data,526,263,17,,
Data,527,263.5,17,,
Data,528,264,17,,
Data,529,264.5,17,,
Data,530,265,17,,
Data,531,265.5,17,,
Data,532,266,17,,
Data,533,266.5,17,,
Data,534,267,17,,
Data,535,267.5,17,,
Data,536,268,17,,
Data,537,268.5,17,,
Data,538,269,17,,
Data,539,269.5,17,,
Data,540,270,17,,
Data,541,270.5,17,,
Data,542,271,17,,
Data,543,271.5,17,,
Data,544,272,17,,
Data,545,272.5,17,,
Data,546,273,17,,
Data,547,273.5,17,,
Data,548,274,17,,
Data,549,274.5,17,,
Data,550,275,17,,
Data,551,275.5,17,,
Data,552,276,17,,
Data,553,276.5,17,,
Data,554,277,17,,
Data,555,277.5,17,,
Data,556,278,17,,
Data,557,278.5,17,,
Data,558,279,17,,
Data,559,279.5,17,,
Data,560,280,17,,
Data,561,280.5,17,,
Data,562,281,17,,
Data,563,281.5,17,,
Data,564,282,17,,
Data,565,282.5,17,,
Data,566,283,17,,
Data,567,283.5,17,,
Data,568,284,17,,
Data,569,284.5,17,,
Data,570,285,17,,
Data,571,285.5,17,,
Data,572,286,17,,
Data,573,286.5,17,,
Data,574,287,17,,
Data,575,287.5,17,,
Data,576,288,17,,
Data,577,288.5,17,,
Data,578,289,17,,
Data,579,289.5,17,,
Data,580,290,17,,
Data,581,290.5,17,,
Data,582,291,17,,
Data,583,291.5,17,,
Data,584,292,17,,
Data,585,292.5,17,,
Data,586,293,17,,
Data,587,293.5,17,,
Data,588,294,17,,
Data,589,294.5,17,,
Data,590,295,17,,
Data,591,295.5,17,,
Data,592,296,17,,
Data,593,296.5,17,,
Data,594,297,17,,
Data,595,297.5,17,,
Data,596,298,17,,
Data,597,298.5,17,,
Data,598,299,17,,
Data,599,299.5,17,,
Data,600,300,17,,
Data,601,300.5,17,,
Data,602,301,17,,
Data,603,301.5,17,,
Data,604,302,17,,
Data,605,302.5,17,,
Data,606,303,17,,
Data,607,303.5,17,,
Data,608,304,17,,
Data,609,304.5,17,,
Data,610,305,17,,
Data,611,305.5,17,,
Data,612,306,17,,
Data,613,306.5,17,,
Data,614,307,17,,
Data,615,307.5,17,,
Data,616,308,17,,
Data,617,308.5,17,,
Data,618,309,17,,
Data,619,309.5,17,,
Data,620,310,17,,
Data,621,310.5,17,,
Data,622,311,17,,
Data,623,311.5,17,,
Data,624,312,17,,
Data,625,312.5,17,,
Data,626,313,17,,
Data,627,313.5,17,,
Data,628,314,17,,
Data,629,314.5,17,,
Data,630,315,17,,
Data,631,315.5,17,,
Data,632,316,17,,
Data,633,316.5,17,,
Data,634,317,17,,
Data,635,317.5,17,,
Data,636,318,17,,
Data,637,318.5,17,,
Data,638,319,17,,
Data,639,319.5,17,,
Data,640,320,17,,
Data,641,320.5,17,,
Data,642,321,17,,
Data,643,321.5,17,,
Data,644,322,17,,
Data,645,322.5,17,,
Data,646,323,17,,
Data,647,323.5,17,,
Data,648,324,17,,
Data,649,324.5,17,,
Data,650,325,17,,
Data,651,325.5,17,,
Data,652,326,17,,
Data,653,326.5,17,,
Data,654,327,17,,
Data,655,327.5,17,,
Data,656,328,17,,
Data,657,328.5,17,,
Data,658,329,17,,
Data,659,329.5,17,,
Data,660,330,17,,
Data,661,330.5,17,,
Data,662,331,17,,
Data,663,331.5,17,,
Data,664,332,17,,
Data,665,332.5,17,,
Data,666,333,17,,
Data,667,333.5,17,,
Data,668,334,17,,
Data,669,334.5,17,,
Data,670,335,17,,
Data,671,335.5,17,,
Data,672,336,17,,
Data,673,336.5,17,,
Data,674,337,17,,
Data,675,337.5,17,,
Data,676,338,17,,
Data,677,338.5,17,,
Data,678,339,17,,
Data,679,339.5,17,,
Data,680,340,17,,
Data,681,340.5,17,,
Data,682,341,17,,
Data,683,341.5,17,,
Data,684,342,17,,
Data,685,342.5,17,,
Data,686,343,17,,
Data,687,343.5,17,,
Data,688,344,17,,
Data,689,344.5,17,,
Data,690,345,17,,
Data,691,345.5,17,,
Data,692,346,17,,
Data,693,346.5,17,,
Data,694,347,17,,
Data,695,347.5,17,,
Data,696,348,17,,
Data,697,348.5,17,,
Data,698,349,17,,
Data,699,349.5,17,,
Data,700,350,17,,
Data,701,350.5,17,,
Data,702,351,17,,
Data,703,351.5,17,,
Data,704,352,17,,
Data,705,352.5,17,,
Data,706,353,17,,
Data,707,353.5,17,,
Data,708,354,17,,
Data,709,354.5,17,,
Data,710,355,17,,
Data,711,355.5,17,,
Data,712,356,17,,
Data,713,356.5,17,,
Data,714,357,17,,
Data,715,357.5,17,,
Data,716,358,17,,
Data,717,358.5,17,,
Data,718,359,17,,
Data,719,359.5,17,,
Data,720,360,17,,
Data,721,360.5,17,,
Data,722,361,17,,
Data,723,361.5,17,,
Data,724,362,17,,
Data,725,362.5,17,,
Data,726,363,17,,
Data,727,363.5,17,,
Data,728,364,17,,
Data,729,364.5,17,,
Data,730,365,17,,
Data,731,365.5,17,,
Data,732,366,17,,
Data,733,366.5,17,,
Data,734,367,17,,
Data,735,367.5,17,,
Data,736,368,17,,
Data,737,368.5,17,,
Data,738,369,17,,
Data,739,369.5,17,,
Data,740,370,17,,
Data,741,370.5,17,,
Data,742,371,17,,
Data,743,371.5,17,,
Data,744,372,17,,
Data,745,372.5,17,,
Data,746,373,17,,
Data,747,373.5,17,,
Data,748,374,17,,
Data,749,374.5,17,,
Data,750,375,17,,
Data,751,375.5,17,,
Data,752,376,17,,
Data,753,376.5,17,,
Data,754,377,17,,
Data,755,377.5,17,,
Data,756,378,17,,
Data,757,378.5,17,,
Data,758,379,17,,
Data,759,379.5,17,,
Data,760,380,17,,
Data,761,380.5,17,,
Data,762,381,17,,
Data,763,381.5,17,,
Data,764,382,17,,
Data,765,382.5,17,,
Data,766,383,17,,
Data,767,383.5,17,,
Data,768,384,17,,
Data,769,384.5,17,,
Data,770,385,17,,
Data,771,385.5,17,,
Data,772,386,17,,
Data,773,386.5,17,,
Data,774,387,17,,
Data,775,387.5,17,,
Data,776,388,17,,
Data,777,388.5,17,,
Data,778,389,17,,
Data,779,389.5,17,,
Data,780,390,17,,
Data,781,390.5,17,,
Data,782,391,17,,
Data,783,391.5,17,,
Data,784,392,17,,
Data,785,392.5,17,,
Data,786,393,17,,
Data,787,393.5,17,,
Data,788,394,17,,
Data,789,394.5,17,,
Data,790,395,17,,
Data,791,395.5,17,,
Data,792,396,17,,
Data,793,396.5,17,,
Data,794,397,17,,
Data,795,397.5,17,,
Data,796,398,17,,
Data,797,398.5,17,,
Data,798,399,17,,
Data,799,399.5,17,,
Data,800,400,17,,
Data,801,400.5,17,,
Data,802,401,17,,
Data,803,401.5,17,,
Data,804,402,17,,
Data,805,402.5,17,,
Data,806,403,17,,
Data,807,403.5,17,,
Data,808,404,17,,
Data,809,404.5,17,,
Data,810,405,17,,
Data,811,405.5,17,,
Data,812,406,17,,
Data,813,406.5,17,,
Data,814,407,17,,
Data,815,407.5,17,,
Data,816,408,17,,
Data,817,408.5,17,,
Data,818,409,17,,
Data,819,409.5,17,,
Data,820,410,17,,
Data,821,410.5,17,,
Data,822,411,17,,
Data,823,411.5,17,,
Data,824,412,17,,
Data,825,412.5,17,,
Data,826,413,17,,
Data,827,413.5,17,,
Data,828,414,17,,
Data,829,414.5,17,,
Data,830,415,17,,
Data,831,415.5,17,,
Data,832,416,17,,
Data,833,416.5,17,,
Data,834,417,17,,
Data,835,417.5,17,,
Data,836,418,17,,
Data,837,418.5,17,,
Data,838,419,17,,
Data,839,419.5,17,,
Data,840,420,17,,
Data,841,420.5,17,,
Data,842,421,17,,
Data,843,421.5,17,,
Data,844,422,17,,
Data,845,422.5,17,,
Data,846,423,17,,
Data,847,423.5,17,,
Data,848,424,17,,
