Info,This file will be used to set plot size,,,,
Data,849,424.5,17,,
Data,850,425,17,,
Data,851,425.5,17,,
Data,852,426,17,,
Data,853,426.5,17,,
Data,854,427,17,,
Data,855,427.5,17,,
Data,856,428,17,,
Data,857,428.5,17,,
Data,858,429,17,,
Data,859,429.5,17,,
Data,860,430,17,,
Data,861,430.5,17,,
Data,862,431,17,,
Data,863,431.5,17,,
Data,864,432,17,,
Data,865,432.5,17,,
Data,866,433,17,,
Data,867,433.5,17,,
Data,868,434,17,,
Data,869,434.5,17,,
Data,870,435,17,,
Data,871,435.5,17,,
Data,872,436,17,,
Data,873,436.5,17,,
Data,874,437,17,,
Data,875,437.5,17,,
Data,876,438,17,,
Data,877,438.5,17,,
Data,878,439,17,,
Data,879,439.5,17,,
Data,880,440,17,,
Data,881,440.5,17,,
Data,882,441,17,,
Data,883,441.5,17,,
Data,884,442,17,,
Data,885,442.5,17,,
Data,886,443,17,,
Data,887,443.5,17,,
Data,888,444,17,,
Data,889,444.5,17,,
Data,890,445,17,,
Data,891,445.5,17,,
Data,892,446,17,,
Data,893,446.5,17,,
Data,894,447,17,,
Data,895,447.5,17,,
Data,896,448,17,,
Data,897,448.5,17,,
Data,898,449,17,,
Data,899,449.5,17,,
Data,900,450,17,,
Data,901,450.5,17,,
Data,902,451,17,,
Data,903,451.5,17,,
Data,904,452,17,,
Data,905,452.5,17,,
Data,906,453,17,,
Data,907,453.5,17,,
Data,908,454,17,,
Data,909,454.5,17,,
Data,910,455,17,,
Data,911,455.5,17,,
Data,912,456,17,,
Data,913,456.5,17,,
Data,914,457,17,,
Data,915,457.5,17,,
Data,916,458,17,,
Data,917,458.5,17,,
Data,918,459,17,,
Data,919,459.5,17,,
Data,920,460,17,,
Data,921,460.5,17,,
Data,922,461,17,,
Data,923,461.5,17,,
Data,924,462,17,,
Data,925,462.5,17,,
Data,926,463,17,,
Data,927,463.5,17,,
Data,928,464,17,,
Data,929,464.5,17,,
Data,930,465,17,,
Data,931,465.5,17,,
Data,932,466,17,,
Data,933,466.5,17,,
Data,934,467,17,,
Data,935,467.5,17,,
Data,936,468,17,,
Data,937,468.5,17,,
Data,938,469,17,,
Data,939,469.5,17,,
Data,940,470,17,,
Data,941,470.5,17,,
Data,942,471,17,,
Data,943,471.5,17,,
Data,944,472,17,,
Data,945,472.5,17,,
Data,946,473,17,,
Data,947,473.5,17,,
Data,948,474,17,,
Data,949,474.5,17,,
Data,950,475,17,,
Data,951,475.5,17,,
Data,952,476,17,,
Data,953,476.5,17,,
Data,954,477,17,,
Data,955,477.5,17,,
Data,956,478,17,,
Data,957,478.5,17,,
Data,958,479,17,,
Data,959,479.5,17,,
Data,960,480,17,,
Data,961,480.5,17,,
Data,962,481,17,,
Data,963,481.5,17,,
Data,964,482,17,,
Data,965,482.5,17,,
Data,966,483,17,,
Data,967,483.5,17,,
Data,968,484,17,,
Data,969,484.5,17,,
Data,970,485,17,,
Data,971,485.5,17,,
Data,972,486,17,,
Data,973,486.5,17,,
Data,974,487,17,,
Data,975,487.5,17,,
Data,976,488,17,,
Data,977,488.5,17,,
Data,978,489,17,,
Data,979,489.5,17,,
Data,980,490,17,,
Data,981,490.5,17,,
Data,982,491,17,,
Data,983,491.5,17,,
Data,984,492,17,,
Data,985,492.5,17,,
Data,986,493,17,,
Data,987,493.5,17,,
Data,988,494,17,,
Data,989,494.5,17,,
Data,990,495,17,,
Data,991,495.5,17,,
Data,992,496,17,,
Data,993,496.5,17,,
Data,994,497,17,,
Data,995,497.5,17,,
Data,996,498,17,,
Data,997,498.5,17,,
Data,998,499,17,,
Data,999,499.5,17,,
Data,1000,500,17,,
Data,1001,500.5,17,,
Data,1002,501,17,,
Data,1003,501.5,17,,
Data,1004,502,17,,
Data,1005,502.5,17,,
Data,1006,503,17,,
Data,1007,503.5,17,,
Data,1008,504,17,,
Data,1009,504.5,17,,
Data,1010,505,17,,
Data,1011,505.5,17,,
Data,1012,506,17,,
Data,1013,506.5,17,,
Data,1014,507,17,,
Data,1015,507.5,17,,
Data,1016,508,17,,
Data,1017,508.5,17,,
Data,1018,509,17,,
Data,1019,509.5,17,,
Data,1020,510,17,,
Data,1021,510.5,17,,
Data,1022,511,17,,
Data,1023,511.5,17,,
Data,1024,512,17,,
Data,1025,512.5,17,,
Data,1026,513,17,,
Data,1027,513.5,17,,
Data,1028,514,17,,
Data,1029,514.5,17,,
Data,1030,515,17,,
Data,1031,515.5,17,,
Data,1032,516,17,,
Data,1033,516.5,17,,
Data,1034,517,17,,
Data,1035,517.5,17,,
Data,1036,518,17,,
Data,1037,518.5,17,,
Data,1038,519,17,,
Data,1039,519.5,17,,
Data,1040,520,17,,
Data,1041,520.5,17,,
Data,1042,521,17,,
Data,1043,521.5,17,,
Data,1044,522,17,,
Data,1045,522.5,17,,
Data,1046,523,17,,
Data,1047,523.5,17,,
Data,1048,524,17,,
Data,1049,524.5,17,,
Data,1050,525,17,,
Data,1051,525.5,17,,
Data,1052,526,17,,
Data,1053,526.5,17,,
Data,1054,527,17,,
Data,1055,527.5,17,,
Data,1056,528,17,,
Data,1057,528.5,17,,
Data,1058,529,17,,
Data,1059,529.5,17,,
Data,1060,530,17,,
Data,1061,530.5,17,,
Data,1062,531,17,,
Data,1063,531.5,17,,
Data,1064,532,17,,
Data,1065,532.5,17,,
Data,1066,533,17,,
Data,1067,533.5,17,,
Data,1068,534,17,,
Data,1069,534.5,17,,
Data,1070,535,17,,
Data,1071,535.5,17,,
Data,1072,536,17,,
Data,1073,536.5,17,,
Data,1074,537,17,,
Data,1075,537.5,17,,
Data,1076,538,17,,
Data,1077,538.5,17,,
Data,1078,539,17,,
Data,1079,539.5,17,,
Data,1080,540,17,,
Data,1081,540.5,17,,
Data,1082,541,17,,
Data,1083,541.5,17,,
Data,1084,542,17,,
Data,1085,542.5,17,,
Data,1086,543,17,,
Data,1087,543.5,17,,
Data,1088,544,17,,
Data,1089,544.5,17,,
Data,1090,545,17,,
Data,1091,545.5,17,,
Data,1092,546,17,,
Data,1093,546.5,17,,
Data,1094,547,17,,
Data,1095,547.5,17,,
Data,1096,548,17,,
Data,1097,548.5,17,,
Data,1098,549,17,,
Data,1099,549.5,17,,
Data,1100,550,17,,
Data,1101,550.5,17,,
Data,1102,551,17,,
Data,1103,551.5,17,,
Data,1104,552,17,,
Data,1105,552.5,17,,
Data,1106,553,17,,
Data,1107,553.5,17,,
Data,1108,554,17,,
Data,1109,554.5,17,,
Data,1110,555,17,,
Data,1111,555.5,17,,
Data,1112,556,17,,
Data,1113,556.5,17,,
Data,1114,557,17,,
Data,1115,557.5,17,,
Data,1116,558,17,,
Data,1117,558.5,17,,
Data,1118,559,17,,
Data,1119,559.5,17,,
Data,1120,560,17,,
Data,1121,560.5,17,,
Data,1122,561,17,,
Data,1123,561.5,17,,
Data,1124,562,17,,
Data,1125,562.5,17,,
Data,1126,563,17,,
Data,1127,563.5,17,,
Data,1128,564,17,,
Data,1129,564.5,17,,
Data,1130,565,17,,
Data,1131,565.5,17,,
Data,1132,566,17,,
Data,1133,566.5,17,,
Data,1134,567,17,,
Data,1135,567.5,17,,
Data,1136,568,17,,
Data,1137,568.5,17,,
Data,1138,569,17,,
Data,1139,569.5,17,,
Data,1140,570,17,,
Data,1141,570.5,17,,
Data,1142,571,17,,
Data,1143,571.5,17,,
Data,1144,572,17,,
Data,1145,572.5,17,,
Data,1146,573,17,,
Data,1147,573.5,17,,
Data,1148,574,17,,
Data,1149,574.5,17,,
Data,1150,575,17,,
Data,1151,575.5,17,,
Data,1152,576,17,,
Data,1153,576.5,17,,
Data,1154,577,17,,
Data,1155,577.5,17,,
Data,1156,578,17,,
Data,1157,578.5,17,,
Data,1158,579,17,,
Data,1159,579.5,17,,
Data,1160,580,17,,
Data,1161,580.5,17,,
Data,1162,581,17,,
Data,1163,581.5,17,,
Data,1164,582,17,,
Data,1165,582.5,17,,
Data,1166,583,17,,
Data,1167,583.5,17,,
Data,1168,584,17,,
Data,1169,584.5,17,,
Data,1170,585,17,,
Data,1171,585.5,17,,
Data,1172,586,17,,
Data,1173,586.5,17,,
Data,1174,587,17,,
Data,1175,587.5,17,,
Data,1176,588,17,,
Data,1177,588.5,17,,
Data,1178,589,17,,
Data,1179,589.5,17,,
Data,1180,590,17,,
Data,1181,590.5,17,,
Data,1182,591,17,,
Data,1183,591.5,17,,
Data,1184,592,17,,
Data,1185,592.5,17,,
Data,1186,593,17,,
Data,1187,593.5,17,,
Data,1188,594,17,,
Data,1189,594.5,17,,
Data,1190,595,17,,
Data,1191,595.5,17,,
Data,1192,596,17,,
Data,1193,596.5,17,,
Data,1194,597,17,,
Data,1195,597.5,17,,
Data,1196,598,17,,
Data,1197,598.5,17,,
Data,1198,599,17,,
Data,1199,599.5,17,,
Data,1200,600,17,,
Data,1201,600.5,17,,
Data,1202,601,17,,
Data,1203,601.5,17,,
Data,1204,602,17,,
Data,1205,602.5,17,,
Data,1206,603,17,,
Data,1207,603.5,17,,
Data,1208,604,17,,
Data,1209,604.5,17,,
Data,1210,605,17,,
Data,1211,605.5,17,,
Data,1212,606,17,,
Data,1213,606.5,17,,
Data,1214,607,17,,
Data,1215,607.5,17,,
Data,1216,608,17,,
Data,1217,608.5,17,,
Data,1218,609,17,,
Data,1219,609.5,17,,
Data,1220,610,17,,
Data,1221,610.5,17,,
Data,1222,611,17,,
Data,1223,611.5,17,,
Data,1224,612,17,,
Data,1225,612.5,17,,
Data,1226,613,17,,
Data,1227,613.5,17,,
Data,1228,614,17,,
Data,1229,614.5,17,,
Data,1230,615,17,,
Data,1231,615.5,17,,
Data,1232,616,17,,
Data,1233,616.5,17,,
Data,1234,617,17,,
Data,1235,617.5,17,,
Data,1236,618,17,,
Data,1237,618.5,17,,
Data,1238,619,17,,
Data,1239,619.5,17,,
Data,1240,620,17,,
Data,1241,620.5,17,,
Data,1242,621,17,,
Data,1243,621.5,17,,
Data,1244,622,17,,
Data,1245,622.5,17,,
Data,1246,623,17,,
Data,1247,623.5,17,,
Data,1248,624,17,,
Data,1249,624.5,17,,
Data,1250,625,17,,
Data,1251,625.5,17,,
Data,1252,626,17,,
Data,1253,626.5,17,,
Data,1254,627,17,,
Data,1255,627.5,17,,
Data,1256,628,17,,
Data,1257,628.5,17,,
Data,1258,629,17,,
Data,1259,629.5,17,,
Data,1260,630,17,,
Data,1261,630.5,17,,
Data,1262,631,17,,
Data,1263,631.5,17,,
Data,1264,632,17,,
Data,1265,632.5,17,,
Data,1266,633,17,,
Data,1267,633.5,17,,
Data,1268,634,17,,
Data,1269,634.5,17,,
Data,1270,635,17,,
Data,1271,635.5,17,,
Data,1272,636,17,,
Data,1273,636.5,17,,
Data,1274,637,17,,
Data,1275,637.5,17,,
Data,1276,638,17,,
Data,1277,638.5,17,,
Data,1278,639,17,,
Data,1279,639.5,17,,
Data,1280,640,17,,
Data,1281,640.5,17,,
Data,1282,641,17,,
Data,1283,641.5,17,,
Data,1284,642,17,,
Data,1285,642.5,17,,
Data,1286,643,17,,
Data,1287,643.5,17,,
Data,1288,644,17,,
Data,1289,644.5,17,,
Data,1290,645,17,,
Data,1291,645.5,17,,
Data,1292,646,17,,
Data,1293,646.5,17,,
Data,1294,647,17,,
Data,1295,647.5,17,,
Data,1296,648,17,,
Data,1297,648.5,17,,
Data,1298,649,17,,
Data,1299,649.5,17,,
Data,1300,650,17,,
Data,1301,650.5,17,,
Data,1302,651,17,,
Data,1303,651.5,17,,
Data,1304,652,17,,
Data,1305,652.5,17,,
Data,1306,653,17,,
Data,1307,653.5,17,,
Data,1308,654,17,,
Data,1309,654.5,17,,
Data,1310,655,17,,
Data,1311,655.5,17,,
Data,1312,656,17,,
Data,1313,656.5,17,,
Data,1314,657,17,,
Data,1315,657.5,17,,
Data,1316,658,17,,
Data,1317,658.5,17,,
Data,1318,659,17,,
Data,1319,659.5,17,,
Data,1320,660,17,,
Data,1321,660.5,17,,
Data,1322,661,17,,
Data,1323,661.5,17,,
Data,1324,662,17,,
Data,1325,662.5,17,,
Data,1326,663,17,,
Data,1327,663.5,17,,
Data,1328,664,17,,
Data,1329,664.5,17,,
Data,1330,665,17,,
Data,1331,665.5,17,,
Data,1332,666,17,,
Data,1333,666.5,17,,
Data,1334,667,17,,
Data,1335,667.5,17,,
Data,1336,668,17,,
Data,1337,668.5,17,,
Data,1338,669,17,,
Data,1339,669.5,17,,
Data,1340,670,17,,
Data,1341,670.5,17,,
Data,1342,671,17,,
Data,1343,671.5,17,,
Data,1344,672,17,,
Data,1345,672.5,17,,
Data,1346,673,17,,
Data,1347,673.5,17,,
Data,1348,674,17,,
Data,1349,674.5,17,,
Data,1350,675,17,,
Data,1351,675.5,17,,
Data,1352,676,17,,
Data,1353,676.5,17,,
Data,1354,677,17,,
Data,1355,677.5,17,,
Data,1356,678,17,,
Data,1357,678.5,17,,
Data,1358,679,17,,
Data,1359,679.5,17,,
Data,1360,680,17,,
Data,1361,680.5,17,,
Data,1362,681,17,,
Data,1363,681.5,17,,
Data,1364,682,17,,
Data,1365,682.5,17,,
Data,1366,683,17,,
Data,1367,683.5,17,,
Data,1368,684,17,,
Data,1369,684.5,17,,
Data,1370,685,17,,
Data,1371,685.5,17,,
Data,1372,686,17,,
Data,1373,686.5,17,,
Data,1374,687,17,,
Data,1375,687.5,17,,
Data,1376,688,17,,
Data,1377,688.5,17,,
Data,1378,689,17,,
Data,1379,689.5,17,,
Data,1380,690,17,,
Data,1381,690.5,17,,
Data,1382,691,17,,
Data,1383,691.5,17,,
Data,1384,692,17,,
Data,1385,692.5,17,,
Data,1386,693,17,,
Data,1387,693.5,17,,
Data,1388,694,17,,
Data,1389,694.5,17,,
Data,1390,695,17,,
Data,1391,695.5,17,,
Data,1392,696,17,,
Data,1393,696.5,17,,
Data,1394,697,17,,
Data,1395,697.5,17,,
Data,1396,698,17,,
Data,1397,698.5,17,,
Data,1398,699,17,,
Data,1399,699.5,17,,
Data,1400,700,17,,
Data,1401,700.5,17,,
Data,1402,701,17,,
Data,1403,701.5,17,,
Data,1404,702,17,,
Data,1405,702.5,17,,
Data,1406,703,17,,
Data,1407,703.5,17,,
Data,1408,704,17,,
Data,1409,704.5,17,,
Data,1410,705,17,,
Data,1411,705.5,17,,
Data,1412,706,17,,
Data,1413,706.5,17,,
Data,1414,707,17,,
Data,1415,707.5,17,,
Data,1416,708,17,,
Data,1417,708.5,17,,
Data,1418,709,17,,
Data,1419,709.5,17,,
Data,1420,710,17,,
Data,1421,710.5,17,,
Data,1422,711,17,,
Data,1423,711.5,17,,
Data,1424,712,17,,
Data,1425,712.5,17,,
Data,1426,713,17,,
Data,1427,713.5,17,,
Data,1428,714,17,,
Data,1429,714.5,17,,
Data,1430,715,17,,
Data,1431,715.5,17,,
Data,1432,716,17,,
Data,1433,716.5,17,,
Data,1434,717,17,,
Data,1435,717.5,17,,
Data,1436,718,17,,
Data,1437,718.5,17,,
Data,1438,719,17,,
Data,1439,719.5,17,,
Data,1440,720,17,,
Data,1441,720.5,17,,
Data,1442,721,17,,
Data,1443,721.5,17,,
Data,1444,722,17,,
Data,1445,722.5,17,,
Data,1446,723,17,,
Data,1447,723.5,17,,
Data,1448,724,17,,
Data,1449,724.5,17,,
Data,1450,725,17,,
Data,1451,725.5,17,,
Data,1452,726,17,,
Data,1453,726.5,17,,
Data,1454,727,17,,
Data,1455,727.5,17,,
Data,1456,728,17,,
Data,1457,728.5,17,,
Data,1458,729,17,,
Data,1459,729.5,17,,
Data,1460,730,17,,
Data,1461,730.5,17,,
Data,1462,731,17,,
Data,1463,731.5,17,,
Data,1464,732,17,,
Data,1465,732.5,17,,
Data,1466,733,17,,
Data,1467,733.5,17,,
Data,1468,734,17,,
Data,1469,734.5,17,,
Data,1470,735,17,,
Data,1471,735.5,17,,
Data,1472,736,17,,
Data,1473,736.5,17,,
Data,1474,737,17,,
Data,1475,737.5,17,,
Data,1476,738,17,,
Data,1477,738.5,17,,
Data,1478,739,17,,
Data,1479,739.5,17,,
Data,1480,740,17,,
Data,1481,740.5,17,,
Data,1482,741,17,,
Data,1483,741.5,17,,
Data,1484,742,17,,
Data,1485,742.5,17,,
Data,1486,743,17,,
Data,1487,743.5,17,,
Data,1488,744,17,,
Data,1489,744.5,17,,
Data,1490,745,17,,
Data,1491,745.5,17,,
Data,1492,746,17,,
Data,1493,746.5,17,,
Data,1494,747,17,,
Data,1495,747.5,17,,
Data,1496,748,17,,
Data,1497,748.5,17,,
Data,1498,749,17,,
Data,1499,749.5,17,,
Data,1500,750,17,,
Data,1501,750.5,17,,
Data,1502,751,17,,
Data,1503,751.5,17,,
Data,1504,752,17,,
Data,1505,752.5,17,,
Data,1506,753,17,,
Data,1507,753.5,17,,
Data,1508,754,17,,
Data,1509,754.5,17,,
Data,1510,755,17,,
Data,1511,755.5,17,,
Data,1512,756,17,,
Data,1513,756.5,17,,
Data,1514,757,17,,
Data,1515,757.5,17,,
Data,1516,758,17,,
Data,1517,758.5,17,,
Data,1518,759,17,,
Data,1519,759.5,17,,
Data,1520,760,17,,
Data,1521,760.5,17,,
Data,1522,761,17,,
Data,1523,761.5,17,,
Data,1524,762,17,,
Data,1525,762.5,17,,
Data,1526,763,17,,
Data,1527,763.5,17,,
Data,1528,764,17,,
Data,1529,764.5,17,,
Data,1530,765,17,,
Data,1531,765.5,17,,
Data,1532,766,17,,
Data,1533,766.5,17,,
Data,1534,767,17,,
Data,1535,767.5,17,,
Data,1536,768,17,,
Data,1537,768.5,17,,
Data,1538,769,17,,
Data,1539,769.5,17,,
Data,1540,770,17,,
Data,1541,770.5,17,,
Data,1542,771,17,,
Data,1543,771.5,17,,
Data,1544,772,17,,
Data,1545,772.5,17,,
Data,1546,773,17,,
Data,1547,773.5,17,,
Data,1548,774,17,,
Data,1549,774.5,17,,
Data,1550,775,17,,
Data,1551,775.5,17,,
Data,1552,776,17,,
Data,1553,776.5,17,,
Data,1554,777,17,,
Data,1555,777.5,17,,
Data,1556,778,17,,
Data,1557,778.5,17,,
Data,1558,779,17,,
Data,1559,779.5,17,,
Data,1560,780,17,,
Data,1561,780.5,17,,
Data,1562,781,17,,
Data,1563,781.5,17,,
Data,1564,782,17,,
Data,1565,782.5,17,,
Data,1566,783,17,,
Data,1567,783.5,17,,
Data,1568,784,17,,
Data,1569,784.5,17,,
Data,1570,785,17,,
Data,1571,785.5,17,,
Data,1572,786,17,,
Data,1573,786.5,17,,
Data,1574,787,17,,
Data,1575,787.5,17,,
Data,1576,788,17,,
Data,1577,788.5,17,,
Data,1578,789,17,,
Data,1579,789.5,17,,
Data,1580,790,17,,
Data,1581,790.5,17,,
Data,1582,791,17,,
Data,1583,791.5,17,,
Data,1584,792,17,,
Data,1585,792.5,17,,
Data,1586,793,17,,
Data,1587,793.5,17,,
Data,1588,794,17,,
Data,1589,794.5,17,,
Data,1590,795,17,,
Data,1591,795.5,17,,
Data,1592,796,17,,
Data,1593,796.5,17,,
Data,1594,797,17,,
Data,1595,797.5,17,,
Data,1596,798,17,,
Data,1597,798.5,17,,
Data,1598,799,17,,
Data,1599,799.5,17,,
Data,1600,800,17,,
Data,1601,800.5,17,,
Data,1602,801,17,,
Data,1603,801.5,17,,
Data,1604,802,17,,
Data,1605,802.5,17,,
Data,1606,803,17,,
Data,1607,803.5,17,,
Data,1608,804,17,,
Data,1609,804.5,17,,
Data,1610,805,17,,
Data,1611,805.5,17,,
Data,1612,806,17,,
Data,1613,806.5,17,,
Data,1614,807,17,,
Data,1615,807.5,17,,
Data,1616,808,17,,
Data,1617,808.5,17,,
Data,1618,809,17,,
Data,1619,809.5,17,,
Data,1620,810,17,,
Data,1621,810.5,17,,
Data,1622,811,17,,
Data,1623,811.5,17,,
Data,1624,812,17,,
Data,1625,812.5,17,,
Data,1626,813,17,,
Data,1627,813.5,17,,
Data,1628,814,17,,
Data,1629,814.5,17,,
Data,1630,815,17,,
Data,1631,815.5,17,,
Data,1632,816,17,,
Data,1633,816.5,17,,
Data,1634,817,17,,
Data,1635,817.5,17,,
Data,1636,818,17,,
Data,1637,818.5,17,,
Data,1638,819,17,,
Data,1639,819.5,17,,
Data,1640,820,17,,
Data,1641,820.5,17,,
Data,1642,821,17,,
Data,1643,821.5,17,,
Data,1644,822,17,,
Data,1645,822.5,17,,
Data,1646,823,17,,
Data,1647,823.5,17,,
Data,1648,824,17,,
Data,1649,824.5,17,,
Data,1650,825,17,,
Data,1651,825.5,17,,
Data,1652,826,17,,
Data,1653,826.5,17,,
Data,1654,827,17,,
Data,1655,827.5,17,,
Data,1656,828,17,,
Data,1657,828.5,17,,
Data,1658,829,17,,
Data,1659,829.5,17,,
Data,1660,830,17,,
Data,1661,830.5,17,,
Data,1662,831,17,,
Data,1663,831.5,17,,
Data,1664,832,17,,
Data,1665,832.5,17,,
Data,1666,833,17,,
Data,1667,833.5,17,,
Data,1668,834,17,,
Data,1669,834.5,17,,
Data,1670,835,17,,
Data,1671,835.5,17,,
Data,1672,836,17,,
Data,1673,836.5,17,,
Data,1674,837,17,,
Data,1675,837.5,17,,
Data,1676,838,17,,
Data,1677,838.5,17,,
Data,1678,839,17,,
Data,1679,839.5,17,,
Data,1680,840,17,,
Data,1681,840.5,17,,
Data,1682,841,17,,
Data,1683,841.5,17,,
Data,1684,842,17,,
Data,1685,842.5,17,,
Data,1686,843,17,,
Data,1687,843.5,17,,
Data,1688,844,17,,
Data,1689,844.5,17,,
Data,1690,845,17,,
Data,1691,845.5,17,,
Data,1692,846,17,,
Data,1693,846.5,17,,
Data,1694,847,17,,
Data,1695,847.5,17,,
Data,1696,848,17,,
Data,1697,848.5,17,,
Data,1698,849,17,,
Data,1699,849.5,17,,
Data,1700,850,17,,
Data,1701,850.5,17,,
