Info,This file will be used to set plot size,,,,
Data,1702,851,17,,
Data,1703,851.5,17,,
Data,1704,852,17,,
Data,1705,852.5,17,,
Data,1706,853,17,,
Data,1707,853.5,17,,
Data,1708,854,17,,
Data,1709,854.5,17,,
Data,1710,855,17,,
Data,1711,855.5,17,,
Data,1712,856,17,,
Data,1713,856.5,17,,
Data,1714,857,17,,
Data,1715,857.5,17,,
Data,1716,858,17,,
Data,1717,858.5,17,,
Data,1718,859,17,,
Data,1719,859.5,17,,
Data,1720,860,17,,
Data,1721,860.5,17,,
Data,1722,861,17,,
Data,1723,861.5,17,,
Data,1724,862,17,,
Data,1725,862.5,17,,
Data,1726,863,17,,
Data,1727,863.5,17,,
Data,1728,864,17,,
Data,1729,864.5,17,,
Data,1730,865,17,,
Data,1731,865.5,17,,
Data,1732,866,17,,
Data,1733,866.5,17,,
Data,1734,867,17,,
Data,1735,867.5,17,,
Data,1736,868,17,,
Data,1737,868.5,17,,
Data,1738,869,17,,
Data,1739,869.5,17,,
Data,1740,870,17,,
Data,1741,870.5,17,,
Data,1742,871,17,,
Data,1743,871.5,17,,
Data,1744,872,17,,
Data,1745,872.5,17,,
Data,1746,873,17,,
Data,1747,873.5,17,,
Data,1748,874,17,,
Data,1749,874.5,17,,
Data,1750,875,17,,
Data,1751,875.5,17,,
Data,1752,876,17,,
Data,1753,876.5,17,,
Data,1754,877,17,,
Data,1755,877.5,17,,
Data,1756,878,17,,
Data,1757,878.5,17,,
Data,1758,879,17,,
Data,1759,879.5,17,,
Data,1760,880,17,,
Data,1761,880.5,17,,
Data,1762,881,17,,
Data,1763,881.5,17,,
Data,1764,882,17,,
Data,1765,882.5,17,,
Data,1766,883,17,,
Data,1767,883.5,17,,
Data,1768,884,17,,
Data,1769,884.5,17,,
Data,1770,885,17,,
Data,1771,885.5,17,,
Data,1772,886,17,,
Data,1773,886.5,17,,
Data,1774,887,17,,
Data,1775,887.5,17,,
Data,1776,888,17,,
Data,1777,888.5,17,,
Data,1778,889,17,,
Data,1779,889.5,17,,
Data,1780,890,17,,
Data,1781,890.5,17,,
Data,1782,891,17,,
Data,1783,891.5,17,,
Data,1784,892,17,,
Data,1785,892.5,17,,
Data,1786,893,17,,
Data,1787,893.5,17,,
Data,1788,894,17,,
Data,1789,894.5,17,,
Data,1790,895,17,,
Data,1791,895.5,17,,
Data,1792,896,17,,
Data,1793,896.5,17,,
Data,1794,897,17,,
Data,1795,897.5,17,,
Data,1796,898,17,,
Data,1797,898.5,17,,
Data,1798,899,17,,
Data,1799,899.5,17,,
Data,1800,900,17,,
Data,1801,900.5,17,,
Data,1802,901,17,,
Data,1803,901.5,17,,
Data,1804,902,17,,
Data,1805,902.5,17,,
Data,1806,903,17,,
Data,1807,903.5,17,,
Data,1808,904,17,,
Data,1809,904.5,17,,
Data,1810,905,17,,
Data,1811,905.5,17,,
Data,1812,906,17,,
Data,1813,906.5,17,,
Data,1814,907,17,,
Data,1815,907.5,17,,
Data,1816,908,17,,
Data,1817,908.5,17,,
Data,1818,909,17,,
Data,1819,909.5,17,,
Data,1820,910,17,,
Data,1821,910.5,17,,
Data,1822,911,17,,
Data,1823,911.5,17,,
Data,1824,912,17,,
Data,1825,912.5,17,,
Data,1826,913,17,,
Data,1827,913.5,17,,
Data,1828,914,17,,
Data,1829,914.5,17,,
Data,1830,915,17,,
Data,1831,915.5,17,,
Data,1832,916,17,,
Data,1833,916.5,17,,
Data,1834,917,17,,
Data,1835,917.5,17,,
Data,1836,918,17,,
Data,1837,918.5,17,,
Data,1838,919,17,,
Data,1839,919.5,17,,
Data,1840,920,17,,
Data,1841,920.5,17,,
Data,1842,921,17,,
Data,1843,921.5,17,,
Data,1844,922,17,,
Data,1845,922.5,17,,
Data,1846,923,17,,
Data,1847,923.5,17,,
Data,1848,924,17,,
Data,1849,924.5,17,,
Data,1850,925,17,,
Data,1851,925.5,17,,
Data,1852,926,17,,
Data,1853,926.5,17,,
Data,1854,927,17,,
Data,1855,927.5,17,,
Data,1856,928,17,,
Data,1857,928.5,17,,
Data,1858,929,17,,
Data,1859,929.5,17,,
Data,1860,930,17,,
Data,1861,930.5,17,,
Data,1862,931,17,,
Data,1863,931.5,17,,
Data,1864,932,17,,
Data,1865,932.5,17,,
Data,1866,933,17,,
Data,1867,933.5,17,,
Data,1868,934,17,,
Data,1869,934.5,17,,
Data,1870,935,17,,
Data,1871,935.5,17,,
Data,1872,936,17,,
Data,1873,936.5,17,,
Data,1874,937,17,,
Data,1875,937.5,17,,
Data,1876,938,17,,
Data,1877,938.5,17,,
Data,1878,939,17,,
Data,1879,939.5,17,,
Data,1880,940,17,,
Data,1881,940.5,17,,
Data,1882,941,17,,
Data,1883,941.5,17,,
Data,1884,942,17,,
Data,1885,942.5,17,,
Data,1886,943,17,,
Data,1887,943.5,17,,
Data,1888,944,17,,
Data,1889,944.5,17,,
Data,1890,945,17,,
Data,1891,945.5,17,,
Data,1892,946,17,,
Data,1893,946.5,17,,
Data,1894,947,17,,
Data,1895,947.5,17,,
Data,1896,948,17,,
Data,1897,948.5,17,,
Data,1898,949,17,,
Data,1899,949.5,17,,
Data,1900,950,17,,
Data,1901,950.5,17,,
Data,1902,951,17,,
Data,1903,951.5,17,,
Data,1904,952,17,,
Data,1905,952.5,17,,
Data,1906,953,17,,
Data,1907,953.5,17,,
Data,1908,954,17,,
Data,1909,954.5,17,,
Data,1910,955,17,,
Data,1911,955.5,17,,
Data,1912,956,17,,
Data,1913,956.5,17,,
Data,1914,957,17,,
Data,1915,957.5,17,,
Data,1916,958,17,,
Data,1917,958.5,17,,
Data,1918,959,17,,
Data,1919,959.5,17,,
Data,1920,960,17,,
Data,1921,960.5,17,,
Data,1922,961,17,,
Data,1923,961.5,17,,
Data,1924,962,17,,
Data,1925,962.5,17,,
Data,1926,963,17,,
Data,1927,963.5,17,,
Data,1928,964,17,,
Data,1929,964.5,17,,
Data,1930,965,17,,
Data,1931,965.5,17,,
Data,1932,966,17,,
Data,1933,966.5,17,,
Data,1934,967,17,,
Data,1935,967.5,17,,
Data,1936,968,17,,
Data,1937,968.5,17,,
Data,1938,969,17,,
Data,1939,969.5,17,,
Data,1940,970,17,,
Data,1941,970.5,17,,
Data,1942,971,17,,
Data,1943,971.5,17,,
Data,1944,972,17,,
Data,1945,972.5,17,,
Data,1946,973,17,,
Data,1947,973.5,17,,
Data,1948,974,17,,
Data,1949,974.5,17,,
Data,1950,975,17,,
Data,1951,975.5,17,,
Data,1952,976,17,,
Data,1953,976.5,17,,
Data,1954,977,17,,
Data,1955,977.5,17,,
Data,1956,978,17,,
Data,1957,978.5,17,,
Data,1958,979,17,,
Data,1959,979.5,17,,
Data,1960,980,17,,
Data,1961,980.5,17,,
Data,1962,981,17,,
Data,1963,981.5,17,,
Data,1964,982,17,,
Data,1965,982.5,17,,
Data,1966,983,17,,
Data,1967,983.5,17,,
Data,1968,984,17,,
Data,1969,984.5,17,,
Data,1970,985,17,,
Data,1971,985.5,17,,
Data,1972,986,17,,
Data,1973,986.5,17,,
Data,1974,987,17,,
Data,1975,987.5,17,,
Data,1976,988,17,,
Data,1977,988.5,17,,
Data,1978,989,17,,
Data,1979,989.5,17,,
Data,1980,990,17,,
Data,1981,990.5,17,,
Data,1982,991,17,,
Data,1983,991.5,17,,
Data,1984,992,17,,
Data,1985,992.5,17,,
Data,1986,993,17,,
Data,1987,993.5,17,,
Data,1988,994,17,,
Data,1989,994.5,17,,
Data,1990,995,17,,
Data,1991,995.5,17,,
Data,1992,996,17,,
Data,1993,996.5,17,,
Data,1994,997,17,,
Data,1995,997.5,17,,
Data,1996,998,17,,
Data,1997,998.5,17,,
Data,1998,999,17,,
Data,1999,999.5,17,,
Data,2000,1000,17,,
Data,2001,1000.5,17,,
Data,2002,1001,17,,
Data,2003,1001.5,17,,
Data,2004,1002,17,,
Data,2005,1002.5,17,,
Data,2006,1003,17,,
Data,2007,1003.5,17,,
Data,2008,1004,17,,
Data,2009,1004.5,17,,
Data,2010,1005,17,,
Data,2011,1005.5,17,,
Data,2012,1006,17,,
Data,2013,1006.5,17,,
Data,2014,1007,17,,
Data,2015,1007.5,17,,
Data,2016,1008,17,,
Data,2017,1008.5,17,,
Data,2018,1009,17,,
Data,2019,1009.5,17,,
Data,2020,1010,17,,
Data,2021,1010.5,17,,
Data,2022,1011,17,,
Data,2023,1011.5,17,,
Data,2024,1012,17,,
Data,2025,1012.5,17,,
Data,2026,1013,17,,
Data,2027,1013.5,17,,
Data,2028,1014,17,,
Data,2029,1014.5,17,,
Data,2030,1015,17,,
Data,2031,1015.5,17,,
Data,2032,1016,17,,
Data,2033,1016.5,17,,
Data,2034,1017,17,,
Data,2035,1017.5,17,,
Data,2036,1018,17,,
Data,2037,1018.5,17,,
Data,2038,1019,17,,
Data,2039,1019.5,17,,
Data,2040,1020,17,,
Data,2041,1020.5,17,,
Data,2042,1021,17,,
Data,2043,1021.5,17,,
Data,2044,1022,17,,
Data,2045,1022.5,17,,
Data,2046,1023,17,,
Data,2047,1023.5,17,,
Data,2048,1024,17,,
Data,2049,1024.5,17,,
Data,2050,1025,17,,
Data,2051,1025.5,17,,
Data,2052,1026,17,,
Data,2053,1026.5,17,,
Data,2054,1027,17,,
Data,2055,1027.5,17,,
Data,2056,1028,17,,
Data,2057,1028.5,17,,
Data,2058,1029,17,,
Data,2059,1029.5,17,,
Data,2060,1030,17,,
Data,2061,1030.5,17,,
Data,2062,1031,17,,
Data,2063,1031.5,17,,
Data,2064,1032,17,,
Data,2065,1032.5,17,,
Data,2066,1033,17,,
Data,2067,1033.5,17,,
Data,2068,1034,17,,
Data,2069,1034.5,17,,
Data,2070,1035,17,,
Data,2071,1035.5,17,,
Data,2072,1036,17,,
Data,2073,1036.5,17,,
Data,2074,1037,17,,
Data,2075,1037.5,17,,
Data,2076,1038,17,,
Data,2077,1038.5,17,,
Data,2078,1039,17,,
Data,2079,1039.5,17,,
Data,2080,1040,17,,
Data,2081,1040.5,17,,
Data,2082,1041,17,,
Data,2083,1041.5,17,,
Data,2084,1042,17,,
Data,2085,1042.5,17,,
Data,2086,1043,17,,
Data,2087,1043.5,17,,
Data,2088,1044,17,,
Data,2089,1044.5,17,,
Data,2090,1045,17,,
Data,2091,1045.5,17,,
Data,2092,1046,17,,
Data,2093,1046.5,17,,
Data,2094,1047,17,,
Data,2095,1047.5,17,,
Data,2096,1048,17,,
Data,2097,1048.5,17,,
Data,2098,1049,17,,
Data,2099,1049.5,17,,
Data,2100,1050,17,,
Data,2101,1050.5,17,,
Data,2102,1051,17,,
Data,2103,1051.5,17,,
Data,2104,1052,17,,
Data,2105,1052.5,17,,
Data,2106,1053,17,,
Data,2107,1053.5,17,,
Data,2108,1054,17,,
Data,2109,1054.5,17,,
Data,2110,1055,17,,
Data,2111,1055.5,17,,
Data,2112,1056,17,,
Data,2113,1056.5,17,,
Data,2114,1057,17,,
Data,2115,1057.5,17,,
Data,2116,1058,17,,
Data,2117,1058.5,17,,
Data,2118,1059,17,,
Data,2119,1059.5,17,,
Data,2120,1060,17,,
Data,2121,1060.5,17,,
Data,2122,1061,17,,
Data,2123,1061.5,17,,
Data,2124,1062,17,,
Data,2125,1062.5,17,,
Data,2126,1063,17,,
Data,2127,1063.5,17,,
Data,2128,1064,17,,
Data,2129,1064.5,17,,
Data,2130,1065,17,,
Data,2131,1065.5,17,,
Data,2132,1066,17,,
Data,2133,1066.5,17,,
Data,2134,1067,17,,
Data,2135,1067.5,17,,
Data,2136,1068,17,,
Data,2137,1068.5,17,,
Data,2138,1069,17,,
Data,2139,1069.5,17,,
Data,2140,1070,17,,
Data,2141,1070.5,17,,
Data,2142,1071,17,,
Data,2143,1071.5,17,,
Data,2144,1072,17,,
Data,2145,1072.5,17,,
Data,2146,1073,17,,
Data,2147,1073.5,17,,
Data,2148,1074,17,,
Data,2149,1074.5,17,,
Data,2150,1075,17,,
Data,2151,1075.5,17,,
Data,2152,1076,17,,
Data,2153,1076.5,17,,
Data,2154,1077,17,,
Data,2155,1077.5,17,,
Data,2156,1078,17,,
Data,2157,1078.5,17,,
Data,2158,1079,17,,
Data,2159,1079.5,17,,
Data,2160,1080,17,,
Data,2161,1080.5,17,,
Data,2162,1081,17,,
Data,2163,1081.5,17,,
Data,2164,1082,17,,
Data,2165,1082.5,17,,
Data,2166,1083,17,,
Data,2167,1083.5,17,,
Data,2168,1084,17,,
Data,2169,1084.5,17,,
Data,2170,1085,17,,
Data,2171,1085.5,17,,
Data,2172,1086,17,,
Data,2173,1086.5,17,,
Data,2174,1087,17,,
Data,2175,1087.5,17,,
Data,2176,1088,17,,
Data,2177,1088.5,17,,
Data,2178,1089,17,,
Data,2179,1089.5,17,,
Data,2180,1090,17,,
Data,2181,1090.5,17,,
Data,2182,1091,17,,
Data,2183,1091.5,17,,
Data,2184,1092,17,,
Data,2185,1092.5,17,,
Data,2186,1093,17,,
Data,2187,1093.5,17,,
Data,2188,1094,17,,
Data,2189,1094.5,17,,
Data,2190,1095,17,,
Data,2191,1095.5,17,,
Data,2192,1096,17,,
Data,2193,1096.5,17,,
Data,2194,1097,17,,
Data,2195,1097.5,17,,
Data,2196,1098,17,,
Data,2197,1098.5,17,,
Data,2198,1099,17,,
Data,2199,1099.5,17,,
Data,2200,1100,17,,
Data,2201,1100.5,17,,
Data,2202,1101,17,,
Data,2203,1101.5,17,,
Data,2204,1102,17,,
Data,2205,1102.5,17,,
Data,2206,1103,17,,
Data,2207,1103.5,17,,
Data,2208,1104,17,,
Data,2209,1104.5,17,,
Data,2210,1105,17,,
Data,2211,1105.5,17,,
Data,2212,1106,17,,
Data,2213,1106.5,17,,
Data,2214,1107,17,,
Data,2215,1107.5,17,,
Data,2216,1108,17,,
Data,2217,1108.5,17,,
Data,2218,1109,17,,
Data,2219,1109.5,17,,
Data,2220,1110,17,,
Data,2221,1110.5,17,,
Data,2222,1111,17,,
Data,2223,1111.5,17,,
Data,2224,1112,17,,
Data,2225,1112.5,17,,
Data,2226,1113,17,,
Data,2227,1113.5,17,,
Data,2228,1114,17,,
Data,2229,1114.5,17,,
Data,2230,1115,17,,
Data,2231,1115.5,17,,
Data,2232,1116,17,,
Data,2233,1116.5,17,,
Data,2234,1117,17,,
Data,2235,1117.5,17,,
Data,2236,1118,17,,
Data,2237,1118.5,17,,
Data,2238,1119,17,,
Data,2239,1119.5,17,,
Data,2240,1120,17,,
Data,2241,1120.5,17,,
Data,2242,1121,17,,
Data,2243,1121.5,17,,
Data,2244,1122,17,,
Data,2245,1122.5,17,,
Data,2246,1123,17,,
Data,2247,1123.5,17,,
Data,2248,1124,17,,
Data,2249,1124.5,17,,
Data,2250,1125,17,,
Data,2251,1125.5,17,,
Data,2252,1126,17,,
Data,2253,1126.5,17,,
Data,2254,1127,17,,
Data,2255,1127.5,17,,
Data,2256,1128,17,,
Data,2257,1128.5,17,,
Data,2258,1129,17,,
Data,2259,1129.5,17,,
Data,2260,1130,17,,
Data,2261,1130.5,17,,
Data,2262,1131,17,,
Data,2263,1131.5,17,,
Data,2264,1132,17,,
Data,2265,1132.5,17,,
Data,2266,1133,17,,
Data,2267,1133.5,17,,
Data,2268,1134,17,,
Data,2269,1134.5,17,,
Data,2270,1135,17,,
Data,2271,1135.5,17,,
Data,2272,1136,17,,
Data,2273,1136.5,17,,
Data,2274,1137,17,,
Data,2275,1137.5,17,,
Data,2276,1138,17,,
Data,2277,1138.5,17,,
Data,2278,1139,17,,
Data,2279,1139.5,17,,
Data,2280,1140,17,,
Data,2281,1140.5,17,,
Data,2282,1141,17,,
Data,2283,1141.5,17,,
Data,2284,1142,17,,
Data,2285,1142.5,17,,
Data,2286,1143,17,,
Data,2287,1143.5,17,,
Data,2288,1144,17,,
Data,2289,1144.5,17,,
Data,2290,1145,17,,
Data,2291,1145.5,17,,
Data,2292,1146,17,,
Data,2293,1146.5,17,,
Data,2294,1147,17,,
Data,2295,1147.5,17,,
Data,2296,1148,17,,
Data,2297,1148.5,17,,
Data,2298,1149,17,,
Data,2299,1149.5,17,,
Data,2300,1150,17,,
Data,2301,1150.5,17,,
Data,2302,1151,17,,
Data,2303,1151.5,17,,
Data,2304,1152,17,,
Data,2305,1152.5,17,,
Data,2306,1153,17,,
Data,2307,1153.5,17,,
Data,2308,1154,17,,
Data,2309,1154.5,17,,
Data,2310,1155,17,,
Data,2311,1155.5,17,,
Data,2312,1156,17,,
Data,2313,1156.5,17,,
Data,2314,1157,17,,
Data,2315,1157.5,17,,
Data,2316,1158,17,,
Data,2317,1158.5,17,,
Data,2318,1159,17,,
Data,2319,1159.5,17,,
Data,2320,1160,17,,
Data,2321,1160.5,17,,
Data,2322,1161,17,,
Data,2323,1161.5,17,,
Data,2324,1162,17,,
Data,2325,1162.5,17,,
Data,2326,1163,17,,
Data,2327,1163.5,17,,
Data,2328,1164,17,,
Data,2329,1164.5,17,,
Data,2330,1165,17,,
Data,2331,1165.5,17,,
Data,2332,1166,17,,
Data,2333,1166.5,17,,
Data,2334,1167,17,,
Data,2335,1167.5,17,,
Data,2336,1168,17,,
Data,2337,1168.5,17,,
Data,2338,1169,17,,
Data,2339,1169.5,17,,
Data,2340,1170,17,,
Data,2341,1170.5,17,,
Data,2342,1171,17,,
Data,2343,1171.5,17,,
Data,2344,1172,17,,
Data,2345,1172.5,17,,
Data,2346,1173,17,,
Data,2347,1173.5,17,,
Data,2348,1174,17,,
Data,2349,1174.5,17,,
Data,2350,1175,17,,
Data,2351,1175.5,17,,
Data,2352,1176,17,,
Data,2353,1176.5,17,,
Data,2354,1177,17,,
Data,2355,1177.5,17,,
Data,2356,1178,17,,
Data,2357,1178.5,17,,
Data,2358,1179,17,,
Data,2359,1179.5,17,,
Data,2360,1180,17,,
Data,2361,1180.5,17,,
Data,2362,1181,17,,
Data,2363,1181.5,17,,
Data,2364,1182,17,,
Data,2365,1182.5,17,,
Data,2366,1183,17,,
Data,2367,1183.5,17,,
Data,2368,1184,17,,
Data,2369,1184.5,17,,
Data,2370,1185,17,,
Data,2371,1185.5,17,,
Data,2372,1186,17,,
Data,2373,1186.5,17,,
Data,2374,1187,17,,
Data,2375,1187.5,17,,
Data,2376,1188,17,,
Data,2377,1188.5,17,,
Data,2378,1189,17,,
Data,2379,1189.5,17,,
Data,2380,1190,17,,
Data,2381,1190.5,17,,
Data,2382,1191,17,,
Data,2383,1191.5,17,,
Data,2384,1192,17,,
Data,2385,1192.5,17,,
Data,2386,1193,17,,
Data,2387,1193.5,17,,
Data,2388,1194,17,,
Data,2389,1194.5,17,,
Data,2390,1195,17,,
Data,2391,1195.5,17,,
Data,2392,1196,17,,
Data,2393,1196.5,17,,
Data,2394,1197,17,,
Data,2395,1197.5,17,,
Data,2396,1198,17,,
Data,2397,1198.5,17,,
Data,2398,1199,17,,
Data,2399,1199.5,17,,
Data,2400,1200,17,,
Data,2401,1200.5,17,,
Data,2402,1201,17,,
Data,2403,1201.5,17,,
Data,2404,1202,17,,
Data,2405,1202.5,17,,
Data,2406,1203,17,,
Data,2407,1203.5,17,,
Data,2408,1204,17,,
Data,2409,1204.5,17,,
Data,2410,1205,17,,
Data,2411,1205.5,17,,
Data,2412,1206,17,,
Data,2413,1206.5,17,,
Data,2414,1207,17,,
Data,2415,1207.5,17,,
Data,2416,1208,17,,
Data,2417,1208.5,17,,
Data,2418,1209,17,,
Data,2419,1209.5,17,,
Data,2420,1210,17,,
Data,2421,1210.5,17,,
Data,2422,1211,17,,
Data,2423,1211.5,17,,
Data,2424,1212,17,,
Data,2425,1212.5,17,,
Data,2426,1213,17,,
Data,2427,1213.5,17,,
Data,2428,1214,17,,
Data,2429,1214.5,17,,
Data,2430,1215,17,,
Data,2431,1215.5,17,,
Data,2432,1216,17,,
Data,2433,1216.5,17,,
Data,2434,1217,17,,
Data,2435,1217.5,17,,
Data,2436,1218,17,,
Data,2437,1218.5,17,,
Data,2438,1219,17,,
Data,2439,1219.5,17,,
Data,2440,1220,17,,
Data,2441,1220.5,17,,
Data,2442,1221,17,,
Data,2443,1221.5,17,,
Data,2444,1222,17,,
Data,2445,1222.5,17,,
Data,2446,1223,17,,
Data,2447,1223.5,17,,
Data,2448,1224,17,,
Data,2449,1224.5,17,,
Data,2450,1225,17,,
Data,2451,1225.5,17,,
Data,2452,1226,17,,
Data,2453,1226.5,17,,
Data,2454,1227,17,,
Data,2455,1227.5,17,,
Data,2456,1228,17,,
Data,2457,1228.5,17,,
Data,2458,1229,17,,
Data,2459,1229.5,17,,
Data,2460,1230,17,,
Data,2461,1230.5,17,,
Data,2462,1231,17,,
Data,2463,1231.5,17,,
Data,2464,1232,17,,
Data,2465,1232.5,17,,
Data,2466,1233,17,,
Data,2467,1233.5,17,,
Data,2468,1234,17,,
Data,2469,1234.5,17,,
Data,2470,1235,17,,
Data,2471,1235.5,17,,
Data,2472,1236,17,,
Data,2473,1236.5,17,,
Data,2474,1237,17,,
Data,2475,1237.5,17,,
Data,2476,1238,17,,
Data,2477,1238.5,17,,
Data,2478,1239,17,,
Data,2479,1239.5,17,,
Data,2480,1240,17,,
Data,2481,1240.5,17,,
Data,2482,1241,17,,
Data,2483,1241.5,17,,
Data,2484,1242,17,,
Data,2485,1242.5,17,,
Data,2486,1243,17,,
Data,2487,1243.5,17,,
Data,2488,1244,17,,
Data,2489,1244.5,17,,
Data,2490,1245,17,,
Data,2491,1245.5,17,,
Data,2492,1246,17,,
Data,2493,1246.5,17,,
Data,2494,1247,17,,
Data,2495,1247.5,17,,
Data,2496,1248,17,,
Data,2497,1248.5,17,,
Data,2498,1249,17,,
Data,2499,1249.5,17,,
Data,2500,1250,17,,
Data,2501,1250.5,17,,
Data,2502,1251,17,,
Data,2503,1251.5,17,,
Data,2504,1252,17,,
Data,2505,1252.5,17,,
Data,2506,1253,17,,
Data,2507,1253.5,17,,
Data,2508,1254,17,,
Data,2509,1254.5,17,,
Data,2510,1255,17,,
Data,2511,1255.5,17,,
Data,2512,1256,17,,
Data,2513,1256.5,17,,
Data,2514,1257,17,,
Data,2515,1257.5,17,,
Data,2516,1258,17,,
Data,2517,1258.5,17,,
Data,2518,1259,17,,
Data,2519,1259.5,17,,
Data,2520,1260,17,,
Data,2521,1260.5,17,,
