Info,This file will be used to set plot size,,,,
Data,2522,1261,17,,
Data,2523,1261.5,17,,
Data,2524,1262,17,,
Data,2525,1262.5,17,,
Data,2526,1263,17,,
Data,2527,1263.5,17,,
Data,2528,1264,17,,
Data,2529,1264.5,17,,
Data,2530,1265,17,,
Data,2531,1265.5,17,,
Data,2532,1266,17,,
Data,2533,1266.5,17,,
Data,2534,1267,17,,
Data,2535,1267.5,17,,
Data,2536,1268,17,,
Data,2537,1268.5,17,,
Data,2538,1269,17,,
Data,2539,1269.5,17,,
Data,2540,1270,17,,
Data,2541,1270.5,17,,
Data,2542,1271,17,,
Data,2543,1271.5,17,,
Data,2544,1272,17,,
Data,2545,1272.5,17,,
Data,2546,1273,17,,
Data,2547,1273.5,17,,
Data,2548,1274,17,,
Data,2549,1274.5,17,,
Data,2550,1275,17,,
Data,2551,1275.5,17,,
Data,2552,1276,17,,
Data,2553,1276.5,17,,
Data,2554,1277,17,,
Data,2555,1277.5,17,,
Data,2556,1278,17,,
Data,2557,1278.5,17,,
Data,2558,1279,17,,
Data,2559,1279.5,17,,
Data,2560,1280,17,,
Data,2561,1280.5,17,,
Data,2562,1281,17,,
Data,2563,1281.5,17,,
Data,2564,1282,17,,
Data,2565,1282.5,17,,
Data,2566,1283,17,,
Data,2567,1283.5,17,,
Data,2568,1284,17,,
Data,2569,1284.5,17,,
Data,2570,1285,17,,
Data,2571,1285.5,17,,
Data,2572,1286,17,,
Data,2573,1286.5,17,,
Data,2574,1287,17,,
Data,2575,1287.5,17,,
Data,2576,1288,17,,
Data,2577,1288.5,17,,
Data,2578,1289,17,,
Data,2579,1289.5,17,,
Data,2580,1290,17,,
Data,2581,1290.5,17,,
Data,2582,1291,17,,
Data,2583,1291.5,17,,
Data,2584,1292,17,,
Data,2585,1292.5,17,,
Data,2586,1293,17,,
Data,2587,1293.5,17,,
Data,2588,1294,17,,
Data,2589,1294.5,17,,
Data,2590,1295,17,,
Data,2591,1295.5,17,,
Data,2592,1296,17,,
Data,2593,1296.5,17,,
Data,2594,1297,17,,
Data,2595,1297.5,17,,
Data,2596,1298,17,,
Data,2597,1298.5,17,,
Data,2598,1299,17,,
Data,2599,1299.5,17,,
Data,2600,1300,17,,
Data,2601,1300.5,17,,
Data,2602,1301,17,,
Data,2603,1301.5,17,,
Data,2604,1302,17,,
Data,2605,1302.5,17,,
Data,2606,1303,17,,
Data,2607,1303.5,17,,
Data,2608,1304,17,,
Data,2609,1304.5,17,,
Data,2610,1305,17,,
Data,2611,1305.5,17,,
Data,2612,1306,17,,
Data,2613,1306.5,17,,
Data,2614,1307,17,,
Data,2615,1307.5,17,,
Data,2616,1308,17,,
Data,2617,1308.5,17,,
Data,2618,1309,17,,
Data,2619,1309.5,17,,
Data,2620,1310,17,,
Data,2621,1310.5,17,,
Data,2622,1311,17,,
Data,2623,1311.5,17,,
Data,2624,1312,17,,
Data,2625,1312.5,17,,
Data,2626,1313,17,,
Data,2627,1313.5,17,,
Data,2628,1314,17,,
Data,2629,1314.5,17,,
Data,2630,1315,17,,
Data,2631,1315.5,17,,
Data,2632,1316,17,,
Data,2633,1316.5,17,,
Data,2634,1317,17,,
Data,2635,1317.5,17,,
Data,2636,1318,17,,
Data,2637,1318.5,17,,
Data,2638,1319,17,,
Data,2639,1319.5,17,,
Data,2640,1320,17,,
Data,2641,1320.5,17,,
Data,2642,1321,17,,
Data,2643,1321.5,17,,
Data,2644,1322,17,,
Data,2645,1322.5,17,,
Data,2646,1323,17,,
Data,2647,1323.5,17,,
Data,2648,1324,17,,
Data,2649,1324.5,17,,
Data,2650,1325,17,,
Data,2651,1325.5,17,,
Data,2652,1326,17,,
Data,2653,1326.5,17,,
Data,2654,1327,17,,
Data,2655,1327.5,17,,
Data,2656,1328,17,,
Data,2657,1328.5,17,,
Data,2658,1329,17,,
Data,2659,1329.5,17,,
Data,2660,1330,17,,
Data,2661,1330.5,17,,
Data,2662,1331,17,,
Data,2663,1331.5,17,,
Data,2664,1332,17,,
Data,2665,1332.5,17,,
Data,2666,1333,17,,
Data,2667,1333.5,17,,
Data,2668,1334,17,,
Data,2669,1334.5,17,,
Data,2670,1335,17,,
Data,2671,1335.5,17,,
Data,2672,1336,17,,
Data,2673,1336.5,17,,
Data,2674,1337,17,,
Data,2675,1337.5,17,,
Data,2676,1338,17,,
Data,2677,1338.5,17,,
Data,2678,1339,17,,
Data,2679,1339.5,17,,
Data,2680,1340,17,,
Data,2681,1340.5,17,,
Data,2682,1341,17,,
Data,2683,1341.5,17,,
Data,2684,1342,17,,
Data,2685,1342.5,17,,
Data,2686,1343,17,,
Data,2687,1343.5,17,,
Data,2688,1344,17,,
Data,2689,1344.5,17,,
Data,2690,1345,17,,
Data,2691,1345.5,17,,
Data,2692,1346,17,,
Data,2693,1346.5,17,,
Data,2694,1347,17,,
Data,2695,1347.5,17,,
Data,2696,1348,17,,
Data,2697,1348.5,17,,
Data,2698,1349,17,,
Data,2699,1349.5,17,,
Data,2700,1350,17,,
Data,2701,1350.5,17,,
Data,2702,1351,17,,
Data,2703,1351.5,17,,
Data,2704,1352,17,,
Data,2705,1352.5,17,,
Data,2706,1353,17,,
Data,2707,1353.5,17,,
Data,2708,1354,17,,
Data,2709,1354.5,17,,
Data,2710,1355,17,,
Data,2711,1355.5,17,,
Data,2712,1356,17,,
Data,2713,1356.5,17,,
Data,2714,1357,17,,
Data,2715,1357.5,17,,
Data,2716,1358,17,,
Data,2717,1358.5,17,,
Data,2718,1359,17,,
Data,2719,1359.5,17,,
Data,2720,1360,17,,
Data,2721,1360.5,17,,
Data,2722,1361,17,,
Data,2723,1361.5,17,,
Data,2724,1362,17,,
Data,2725,1362.5,17,,
Data,2726,1363,17,,
Data,2727,1363.5,17,,
Data,2728,1364,17,,
Data,2729,1364.5,17,,
Data,2730,1365,17,,
Data,2731,1365.5,17,,
Data,2732,1366,17,,
Data,2733,1366.5,17,,
Data,2734,1367,17,,
Data,2735,1367.5,17,,
Data,2736,1368,17,,
Data,2737,1368.5,17,,
Data,2738,1369,17,,
Data,2739,1369.5,17,,
Data,2740,1370,17,,
Data,2741,1370.5,17,,
Data,2742,1371,17,,
Data,2743,1371.5,17,,
Data,2744,1372,17,,
Data,2745,1372.5,17,,
Data,2746,1373,17,,
Data,2747,1373.5,17,,
Data,2748,1374,17,,
Data,2749,1374.5,17,,
Data,2750,1375,17,,
Data,2751,1375.5,17,,
Data,2752,1376,17,,
Data,2753,1376.5,17,,
Data,2754,1377,17,,
Data,2755,1377.5,17,,
Data,2756,1378,17,,
Data,2757,1378.5,17,,
Data,2758,1379,17,,
Data,2759,1379.5,17,,
Data,2760,1380,17,,
Data,2761,1380.5,17,,
Data,2762,1381,17,,
Data,2763,1381.5,17,,
Data,2764,1382,17,,
Data,2765,1382.5,17,,
Data,2766,1383,17,,
Data,2767,1383.5,17,,
Data,2768,1384,17,,
Data,2769,1384.5,17,,
Data,2770,1385,17,,
Data,2771,1385.5,17,,
Data,2772,1386,17,,
Data,2773,1386.5,17,,
Data,2774,1387,17,,
Data,2775,1387.5,17,,
Data,2776,1388,17,,
Data,2777,1388.5,17,,
Data,2778,1389,17,,
Data,2779,1389.5,17,,
Data,2780,1390,17,,
Data,2781,1390.5,17,,
Data,2782,1391,17,,
Data,2783,1391.5,17,,
Data,2784,1392,17,,
Data,2785,1392.5,17,,
Data,2786,1393,17,,
Data,2787,1393.5,17,,
Data,2788,1394,17,,
Data,2789,1394.5,17,,
Data,2790,1395,17,,
Data,2791,1395.5,17,,
Data,2792,1396,17,,
Data,2793,1396.5,17,,
Data,2794,1397,17,,
Data,2795,1397.5,17,,
Data,2796,1398,17,,
Data,2797,1398.5,17,,
Data,2798,1399,17,,
Data,2799,1399.5,17,,
Data,2800,1400,17,,
Data,2801,1400.5,17,,
Data,2802,1401,17,,
Data,2803,1401.5,17,,
Data,2804,1402,17,,
Data,2805,1402.5,17,,
Data,2806,1403,17,,
Data,2807,1403.5,17,,
Data,2808,1404,17,,
Data,2809,1404.5,17,,
Data,2810,1405,17,,
Data,2811,1405.5,17,,
Data,2812,1406,17,,
Data,2813,1406.5,17,,
Data,2814,1407,17,,
Data,2815,1407.5,17,,
Data,2816,1408,17,,
Data,2817,1408.5,17,,
Data,2818,1409,17,,
Data,2819,1409.5,17,,
Data,2820,1410,17,,
Data,2821,1410.5,17,,
Data,2822,1411,17,,
Data,2823,1411.5,17,,
Data,2824,1412,17,,
Data,2825,1412.5,17,,
Data,2826,1413,17,,
Data,2827,1413.5,17,,
Data,2828,1414,17,,
Data,2829,1414.5,17,,
Data,2830,1415,17,,
Data,2831,1415.5,17,,
Data,2832,1416,17,,
Data,2833,1416.5,17,,
Data,2834,1417,17,,
Data,2835,1417.5,17,,
Data,2836,1418,17,,
Data,2837,1418.5,17,,
Data,2838,1419,17,,
Data,2839,1419.5,17,,
Data,2840,1420,17,,
Data,2841,1420.5,17,,
Data,2842,1421,17,,
Data,2843,1421.5,17,,
Data,2844,1422,17,,
Data,2845,1422.5,17,,
Data,2846,1423,17,,
Data,2847,1423.5,17,,
Data,2848,1424,17,,
Data,2849,1424.5,17,,
Data,2850,1425,17,,
Data,2851,1425.5,17,,
Data,2852,1426,17,,
Data,2853,1426.5,17,,
Data,2854,1427,17,,
Data,2855,1427.5,17,,
Data,2856,1428,17,,
Data,2857,1428.5,17,,
Data,2858,1429,17,,
Data,2859,1429.5,17,,
Data,2860,1430,17,,
Data,2861,1430.5,17,,
Data,2862,1431,17,,
Data,2863,1431.5,17,,
Data,2864,1432,17,,
Data,2865,1432.5,17,,
Data,2866,1433,17,,
Data,2867,1433.5,17,,
Data,2868,1434,17,,
Data,2869,1434.5,17,,
Data,2870,1435,17,,
Data,2871,1435.5,17,,
Data,2872,1436,17,,
Data,2873,1436.5,17,,
Data,2874,1437,17,,
Data,2875,1437.5,17,,
Data,2876,1438,17,,
Data,2877,1438.5,17,,
Data,2878,1439,17,,
Data,2879,1439.5,17,,
Data,2880,1440,17,,
Data,2881,1440.5,17,,
Data,2882,1441,17,,
Data,2883,1441.5,17,,
Data,2884,1442,17,,
Data,2885,1442.5,17,,
Data,2886,1443,17,,
Data,2887,1443.5,17,,
Data,2888,1444,17,,
Data,2889,1444.5,17,,
Data,2890,1445,17,,
Data,2891,1445.5,17,,
Data,2892,1446,17,,
Data,2893,1446.5,17,,
Data,2894,1447,17,,
Data,2895,1447.5,17,,
Data,2896,1448,17,,
Data,2897,1448.5,17,,
Data,2898,1449,17,,
Data,2899,1449.5,17,,
Data,2900,1450,17,,
Data,2901,1450.5,17,,
Data,2902,1451,17,,
Data,2903,1451.5,17,,
Data,2904,1452,17,,
Data,2905,1452.5,17,,
Data,2906,1453,17,,
Data,2907,1453.5,17,,
Data,2908,1454,17,,
Data,2909,1454.5,17,,
Data,2910,1455,17,,
Data,2911,1455.5,17,,
Data,2912,1456,17,,
Data,2913,1456.5,17,,
Data,2914,1457,17,,
Data,2915,1457.5,17,,
Data,2916,1458,17,,
Data,2917,1458.5,17,,
Data,2918,1459,17,,
Data,2919,1459.5,17,,
Data,2920,1460,17,,
Data,2921,1460.5,17,,
Data,2922,1461,17,,
Data,2923,1461.5,17,,
Data,2924,1462,17,,
Data,2925,1462.5,17,,
Data,2926,1463,17,,
Data,2927,1463.5,17,,
Data,2928,1464,17,,
Data,2929,1464.5,17,,
Data,2930,1465,17,,
Data,2931,1465.5,17,,
Data,2932,1466,17,,
Data,2933,1466.5,17,,
Data,2934,1467,17,,
Data,2935,1467.5,17,,
Data,2936,1468,17,,
Data,2937,1468.5,17,,
Data,2938,1469,17,,
Data,2939,1469.5,17,,
Data,2940,1470,17,,
Data,2941,1470.5,17,,
Data,2942,1471,17,,
Data,2943,1471.5,17,,
Data,2944,1472,17,,
Data,2945,1472.5,17,,
Data,2946,1473,17,,
Data,2947,1473.5,17,,
Data,2948,1474,17,,
Data,2949,1474.5,17,,
Data,2950,1475,17,,
Data,2951,1475.5,17,,
Data,2952,1476,17,,
Data,2953,1476.5,17,,
Data,2954,1477,17,,
Data,2955,1477.5,17,,
Data,2956,1478,17,,
Data,2957,1478.5,17,,
Data,2958,1479,17,,
Data,2959,1479.5,17,,
Data,2960,1480,17,,
Data,2961,1480.5,17,,
Data,2962,1481,17,,
Data,2963,1481.5,17,,
Data,2964,1482,17,,
Data,2965,1482.5,17,,
Data,2966,1483,17,,
Data,2967,1483.5,17,,
Data,2968,1484,17,,
Data,2969,1484.5,17,,
Data,2970,1485,17,,
Data,2971,1485.5,17,,
Data,2972,1486,17,,
Data,2973,1486.5,17,,
Data,2974,1487,17,,
Data,2975,1487.5,17,,
Data,2976,1488,17,,
Data,2977,1488.5,17,,
Data,2978,1489,17,,
Data,2979,1489.5,17,,
Data,2980,1490,17,,
Data,2981,1490.5,17,,
Data,2982,1491,17,,
Data,2983,1491.5,17,,
Data,2984,1492,17,,
Data,2985,1492.5,17,,
Data,2986,1493,17,,
Data,2987,1493.5,17,,
Data,2988,1494,17,,
Data,2989,1494.5,17,,
Data,2990,1495,17,,
Data,2991,1495.5,17,,
Data,2992,1496,17,,
Data,2993,1496.5,17,,
Data,2994,1497,17,,
Data,2995,1497.5,17,,
Data,2996,1498,17,,
Data,2997,1498.5,17,,
Data,2998,1499,17,,
Data,2999,1499.5,17,,
Data,3000,1500,17,,
Data,3001,1500.5,17,,
Data,3002,1501,17,,
Data,3003,1501.5,17,,
Data,3004,1502,17,,
Data,3005,1502.5,17,,
Data,3006,1503,17,,
Data,3007,1503.5,17,,
Data,3008,1504,17,,
Data,3009,1504.5,17,,
Data,3010,1505,17,,
Data,3011,1505.5,17,,
Data,3012,1506,17,,
Data,3013,1506.5,17,,
Data,3014,1507,17,,
Data,3015,1507.5,17,,
Data,3016,1508,17,,
Data,3017,1508.5,17,,
Data,3018,1509,17,,
Data,3019,1509.5,17,,
Data,3020,1510,17,,
Data,3021,1510.5,17,,
Data,3022,1511,17,,
Data,3023,1511.5,17,,
Data,3024,1512,17,,
Data,3025,1512.5,17,,
Data,3026,1513,17,,
Data,3027,1513.5,17,,
Data,3028,1514,17,,
Data,3029,1514.5,17,,
Data,3030,1515,17,,
Data,3031,1515.5,17,,
Data,3032,1516,17,,
Data,3033,1516.5,17,,
Data,3034,1517,17,,
Data,3035,1517.5,17,,
Data,3036,1518,17,,
Data,3037,1518.5,17,,
Data,3038,1519,17,,
Data,3039,1519.5,17,,
Data,3040,1520,17,,
Data,3041,1520.5,17,,
Data,3042,1521,17,,
Data,3043,1521.5,17,,
Data,3044,1522,17,,
Data,3045,1522.5,17,,
Data,3046,1523,17,,
Data,3047,1523.5,17,,
Data,3048,1524,17,,
Data,3049,1524.5,17,,
Data,3050,1525,17,,
Data,3051,1525.5,17,,
Data,3052,1526,17,,
Data,3053,1526.5,17,,
Data,3054,1527,17,,
Data,3055,1527.5,17,,
Data,3056,1528,17,,
Data,3057,1528.5,17,,
Data,3058,1529,17,,
Data,3059,1529.5,17,,
Data,3060,1530,17,,
Data,3061,1530.5,17,,
Data,3062,1531,17,,
Data,3063,1531.5,17,,
Data,3064,1532,17,,
Data,3065,1532.5,17,,
Data,3066,1533,17,,
Data,3067,1533.5,17,,
Data,3068,1534,17,,
Data,3069,1534.5,17,,
Data,3070,1535,17,,
Data,3071,1535.5,17,,
Data,3072,1536,17,,
Data,3073,1536.5,17,,
Data,3074,1537,17,,
Data,3075,1537.5,17,,
Data,3076,1538,17,,
Data,3077,1538.5,17,,
Data,3078,1539,17,,
Data,3079,1539.5,17,,
Data,3080,1540,17,,
Data,3081,1540.5,17,,
Data,3082,1541,17,,
Data,3083,1541.5,17,,
Data,3084,1542,17,,
Data,3085,1542.5,17,,
Data,3086,1543,17,,
Data,3087,1543.5,17,,
Data,3088,1544,17,,
Data,3089,1544.5,17,,
Data,3090,1545,17,,
Data,3091,1545.5,17,,
Data,3092,1546,17,,
Data,3093,1546.5,17,,
Data,3094,1547,17,,
Data,3095,1547.5,17,,
Data,3096,1548,17,,
Data,3097,1548.5,17,,
Data,3098,1549,17,,
Data,3099,1549.5,17,,
Data,3100,1550,17,,
Data,3101,1550.5,17,,
Data,3102,1551,17,,
Data,3103,1551.5,17,,
Data,3104,1552,17,,
Data,3105,1552.5,17,,
Data,3106,1553,17,,
Data,3107,1553.5,17,,
Data,3108,1554,17,,
Data,3109,1554.5,17,,
Data,3110,1555,17,,
Data,3111,1555.5,17,,
Data,3112,1556,17,,
Data,3113,1556.5,17,,
Data,3114,1557,17,,
Data,3115,1557.5,17,,
Data,3116,1558,17,,
Data,3117,1558.5,17,,
Data,3118,1559,17,,
Data,3119,1559.5,17,,
Data,3120,1560,17,,
Data,3121,1560.5,17,,
Data,3122,1561,17,,
Data,3123,1561.5,17,,
Data,3124,1562,17,,
Data,3125,1562.5,17,,
Data,3126,1563,17,,
Data,3127,1563.5,17,,
Data,3128,1564,17,,
Data,3129,1564.5,17,,
Data,3130,1565,17,,
Data,3131,1565.5,17,,
Data,3132,1566,17,,
Data,3133,1566.5,17,,
Data,3134,1567,17,,
Data,3135,1567.5,17,,
Data,3136,1568,17,,
Data,3137,1568.5,17,,
Data,3138,1569,17,,
Data,3139,1569.5,17,,
Data,3140,1570,17,,
Data,3141,1570.5,17,,
Data,3142,1571,17,,
Data,3143,1571.5,17,,
Data,3144,1572,17,,
Data,3145,1572.5,17,,
Data,3146,1573,17,,
Data,3147,1573.5,17,,
Data,3148,1574,17,,
Data,3149,1574.5,17,,
Data,3150,1575,17,,
Data,3151,1575.5,17,,
Data,3152,1576,17,,
Data,3153,1576.5,17,,
Data,3154,1577,17,,
Data,3155,1577.5,17,,
Data,3156,1578,17,,
Data,3157,1578.5,17,,
Data,3158,1579,17,,
Data,3159,1579.5,17,,
Data,3160,1580,17,,
Data,3161,1580.5,17,,
Data,3162,1581,17,,
Data,3163,1581.5,17,,
Data,3164,1582,17,,
Data,3165,1582.5,17,,
Data,3166,1583,17,,
Data,3167,1583.5,17,,
Data,3168,1584,17,,
Data,3169,1584.5,17,,
Data,3170,1585,17,,
Data,3171,1585.5,17,,
Data,3172,1586,17,,
Data,3173,1586.5,17,,
Data,3174,1587,17,,
Data,3175,1587.5,17,,
Data,3176,1588,17,,
Data,3177,1588.5,17,,
Data,3178,1589,17,,
Data,3179,1589.5,17,,
Data,3180,1590,17,,
Data,3181,1590.5,17,,
Data,3182,1591,17,,
Data,3183,1591.5,17,,
Data,3184,1592,17,,
Data,3185,1592.5,17,,
Data,3186,1593,17,,
Data,3187,1593.5,17,,
Data,3188,1594,17,,
Data,3189,1594.5,17,,
Data,3190,1595,17,,
Data,3191,1595.5,17,,
Data,3192,1596,17,,
Data,3193,1596.5,17,,
Data,3194,1597,17,,
Data,3195,1597.5,17,,
Data,3196,1598,17,,
Data,3197,1598.5,17,,
Data,3198,1599,17,,
Data,3199,1599.5,17,,
Data,3200,1600,17,,
Data,3201,1600.5,17,,
Data,3202,1601,17,,
Data,3203,1601.5,17,,
Data,3204,1602,17,,
Data,3205,1602.5,17,,
Data,3206,1603,17,,
Data,3207,1603.5,17,,
Data,3208,1604,17,,
Data,3209,1604.5,17,,
Data,3210,1605,17,,
Data,3211,1605.5,17,,
Data,3212,1606,17,,
Data,3213,1606.5,17,,
Data,3214,1607,17,,
Data,3215,1607.5,17,,
Data,3216,1608,17,,
Data,3217,1608.5,17,,
Data,3218,1609,17,,
Data,3219,1609.5,17,,
Data,3220,1610,17,,
Data,3221,1610.5,17,,
Data,3222,1611,17,,
Data,3223,1611.5,17,,
Data,3224,1612,17,,
Data,3225,1612.5,17,,
Data,3226,1613,17,,
Data,3227,1613.5,17,,
Data,3228,1614,17,,
Data,3229,1614.5,17,,
Data,3230,1615,17,,
Data,3231,1615.5,17,,
Data,3232,1616,17,,
Data,3233,1616.5,17,,
Data,3234,1617,17,,
Data,3235,1617.5,17,,
Data,3236,1618,17,,
Data,3237,1618.5,17,,
Data,3238,1619,17,,
Data,3239,1619.5,17,,
Data,3240,1620,17,,
Data,3241,1620.5,17,,
Data,3242,1621,17,,
Data,3243,1621.5,17,,
Data,3244,1622,17,,
Data,3245,1622.5,17,,
Data,3246,1623,17,,
Data,3247,1623.5,17,,
Data,3248,1624,17,,
Data,3249,1624.5,17,,
Data,3250,1625,17,,
Data,3251,1625.5,17,,
Data,3252,1626,17,,
Data,3253,1626.5,17,,
Data,3254,1627,17,,
Data,3255,1627.5,17,,
Data,3256,1628,17,,
Data,3257,1628.5,17,,
Data,3258,1629,17,,
Data,3259,1629.5,17,,
Data,3260,1630,17,,
Data,3261,1630.5,17,,
Data,3262,1631,17,,
Data,3263,1631.5,17,,
Data,3264,1632,17,,
Data,3265,1632.5,17,,
Data,3266,1633,17,,
Data,3267,1633.5,17,,
Data,3268,1634,17,,
Data,3269,1634.5,17,,
Data,3270,1635,17,,
Data,3271,1635.5,17,,
Data,3272,1636,17,,
Data,3273,1636.5,17,,
Data,3274,1637,17,,
Data,3275,1637.5,17,,
Data,3276,1638,17,,
Data,3277,1638.5,17,,
Data,3278,1639,17,,
Data,3279,1639.5,17,,
Data,3280,1640,17,,
Data,3281,1640.5,17,,
Data,3282,1641,17,,
Data,3283,1641.5,17,,
Data,3284,1642,17,,
Data,3285,1642.5,17,,
Data,3286,1643,17,,
Data,3287,1643.5,17,,
Data,3288,1644,17,,
Data,3289,1644.5,17,,
Data,3290,1645,17,,
Data,3291,1645.5,17,,
Data,3292,1646,17,,
Data,3293,1646.5,17,,
Data,3294,1647,17,,
Data,3295,1647.5,17,,
Data,3296,1648,17,,
Data,3297,1648.5,17,,
Data,3298,1649,17,,
Data,3299,1649.5,17,,
Data,3300,1650,17,,
Data,3301,1650.5,17,,
Data,3302,1651,17,,
Data,3303,1651.5,17,,
Data,3304,1652,17,,
Data,3305,1652.5,17,,
Data,3306,1653,17,,
Data,3307,1653.5,17,,
Data,3308,1654,17,,
Data,3309,1654.5,17,,
Data,3310,1655,17,,
Data,3311,1655.5,17,,
Data,3312,1656,17,,
Data,3313,1656.5,17,,
Data,3314,1657,17,,
Data,3315,1657.5,17,,
Data,3316,1658,17,,
Data,3317,1658.5,17,,
Data,3318,1659,17,,
Data,3319,1659.5,17,,
Data,3320,1660,17,,
Data,3321,1660.5,17,,
Data,3322,1661,17,,
Data,3323,1661.5,17,,
Data,3324,1662,17,,
Data,3325,1662.5,17,,
Data,3326,1663,17,,
Data,3327,1663.5,17,,